Date,Open,High,Low,Close,Volume,Adj Close
2000-06-12,898.0,898.0,898.0,898.0,0,407.255
2000-06-13,898.0,898.0,898.0,898.0,0,407.255
2000-06-14,898.0,898.0,898.0,898.0,0,407.255
2000-06-15,898.0,898.0,898.0,898.0,0,407.255
2000-06-16,898.0,898.0,898.0,898.0,0,407.255
2000-06-19,898.0,898.0,898.0,898.0,0,407.255
2000-06-20,898.0,898.0,898.0,898.0,0,407.255
2000-06-21,898.0,898.0,898.0,898.0,0,407.255
2000-06-22,898.0,898.0,898.0,898.0,0,407.255
2000-06-23,898.0,898.0,898.0,898.0,0,407.255
2000-06-26,898.0,898.0,898.0,898.0,0,407.255
2000-06-27,898.0,898.0,898.0,898.0,0,407.255
2000-06-28,898.0,898.0,898.0,898.0,0,407.255
2000-06-29,898.0,898.0,898.0,898.0,0,407.255
2000-06-30,898.0,898.0,898.0,898.0,0,407.255
2000-07-03,898.0,898.0,898.0,898.0,0,407.255
2000-07-04,898.0,898.0,898.0,898.0,0,407.255
2000-07-05,884.351,884.351,850.0,853.099,4700,386.892
2000-07-06,830.0,856.901,825.5,845.0,6200,383.219
2000-07-07,845.0,845.0,845.0,845.0,0,383.219
2000-07-10,845.0,845.0,845.0,845.0,0,383.219
2000-07-11,806.0,815.0,745.0,751.75,22000,340.929
2000-07-12,742.2,775.0,735.0,774.949,17600,351.45
2000-07-13,785.0,840.0,775.0,783.05,38400,355.124
2000-07-14,800.0,845.651,800.0,810.25,36400,367.46
2000-07-17,870.0,870.0,760.0,775.05,24100,351.496
2000-07-18,765.0,771.101,713.75,716.299,32800,324.852
2000-07-19,713.051,739.75,680.0,697.25,28500,316.212
2000-07-20,685.0,705.0,658.05,689.25,15900,312.584
2000-07-21,710.0,720.0,681.5,687.45,27300,311.768
2000-07-24,687.45,687.45,687.45,687.45,0,311.768
2000-07-25,600.0,718.0,584.951,679.6,59600,308.208
2000-07-26,680.0,705.0,652.1,658.549,22300,298.661
2000-07-27,658.549,658.549,658.549,658.549,0,298.661
2000-07-28,650.0,670.0,635.0,661.25,16800,299.886
2000-07-31,646.15,654.0,631.0,642.3,7900,291.292
2000-08-01,645.0,646.0,578.0,595.75,42900,270.181
2000-08-02,585.0,599.0,570.0,589.549,14900,267.369
2000-08-03,575.0,580.0,560.0,561.25,8700,254.535
2000-08-04,570.0,593.0,550.0,585.15,60800,265.374
2000-08-07,570.0,589.0,545.0,550.1,39200,249.478
2000-08-08,555.0,619.0,550.1,607.8,34000,275.646
2000-08-09,615.0,695.0,615.0,671.201,53100,304.399
2000-08-10,684.701,698.9,635.0,642.85,26400,291.541
2000-08-11,640.0,640.0,610.0,615.049,26000,278.933
2000-08-14,611.0,625.0,610.0,622.25,15500,282.199
2000-08-15,622.25,622.25,622.25,622.25,0,282.199
2000-08-16,640.0,660.0,636.0,650.75,21300,295.124
2000-08-17,656.0,663.0,635.0,635.801,17500,288.344
2000-08-18,639.9,659.951,625.1,654.4,32400,296.78
2000-08-21,680.0,706.0,648.0,651.199,80500,295.328
2000-08-22,662.75,670.0,648.4,649.75,71800,294.671
2000-08-23,654.949,664.9,637.05,639.9,49100,290.203
2000-08-24,631.0,642.0,620.0,628.549,54300,285.056
2000-08-25,635.0,654.0,623.0,629.9,57100,285.668
2000-08-28,630.0,637.5,620.0,620.35,20100,281.337
2000-08-29,625.0,626.9,619.0,623.801,21500,282.902
2000-08-30,628.4,658.2,621.0,644.7,37900,292.38
2000-08-31,633.0,666.0,633.0,660.0,36800,299.319
2000-09-01,660.0,660.0,660.0,660.0,0,299.319
2000-09-04,695.0,720.0,680.0,717.25,88400,325.283
2000-09-05,724.0,743.0,692.1,702.65,58500,318.661
2000-09-06,699.5,755.0,684.0,708.6,196900,321.36
2000-09-07,714.9,732.0,691.0,717.15,42100,325.237
2000-09-08,722.5,779.7,715.0,756.35,162800,343.015
2000-09-11,770.0,788.0,736.0,744.15,104300,337.482
2000-09-12,741.0,749.0,720.0,725.0,75900,328.797
2000-09-13,726.0,745.0,708.0,710.0,61400,321.994
2000-09-14,714.0,719.65,703.0,710.35,48700,322.154
2000-09-15,709.95,714.701,682.1,687.35,126800,311.722
2000-09-18,687.35,687.35,687.35,687.35,0,311.722
2000-09-19,687.35,687.35,687.35,687.35,0,311.722
2000-09-20,691.0,705.0,661.1,685.2,19100,310.748
2000-09-21,680.0,680.0,646.25,648.9,24500,294.285
2000-09-22,645.0,645.0,615.0,620.6,45300,281.45
2000-09-25,670.0,670.2,640.25,665.051,21100,301.609
2000-09-26,665.051,665.051,665.051,665.051,0,301.609
2000-09-27,665.051,665.051,665.051,665.051,0,301.609
2000-09-28,620.0,635.0,582.0,585.799,57200,265.668
2000-09-29,585.799,585.799,585.799,585.799,0,265.668
2000-10-02,585.799,585.799,585.799,585.799,0,265.668
2000-10-03,546.0,559.0,519.799,554.85,169000,251.632
2000-10-04,545.0,576.0,543.0,570.75,59700,258.843
2000-10-05,568.0,568.5,547.0,554.951,35200,251.678
2000-10-06,545.0,545.0,492.049,521.55,68600,236.53
2000-10-09,501.25,516.5,457.0,465.45,97600,211.088
2000-10-10,469.0,473.0,413.0,416.9,183600,189.07
2000-10-11,401.0,444.9,401.0,431.65,191500,195.759
2000-10-12,429.0,469.4,423.15,443.9,207200,201.314
2000-10-13,431.0,450.0,411.0,447.65,105500,203.015
2000-10-16,481.2,483.45,445.15,446.65,77200,202.562
2000-10-17,435.1,458.0,431.1,452.951,72800,205.419
2000-10-18,440.0,445.0,430.0,435.15,63000,197.346
2000-10-19,435.0,501.0,426.1,498.75,95700,226.19
2000-10-20,498.75,498.75,498.75,498.75,0,226.19
2000-10-23,445.0,445.0,381.101,394.5,183800,178.911
2000-10-24,385.0,420.0,375.05,403.25,110400,182.879
2000-10-25,466.0,466.0,466.0,466.0,0,211.338
2000-10-26,466.0,466.0,466.0,466.0,0,211.338
2000-10-27,473.0,496.9,468.049,493.25,30600,223.695
2000-10-30,494.951,495.0,432.0,444.15,62500,201.428
2000-10-31,444.15,444.15,444.15,444.15,0,201.428
2000-11-01,470.0,485.0,465.0,470.299,31400,213.287
2000-11-02,468.0,470.0,450.15,461.85,18000,209.455
2000-11-03,460.05,480.0,460.05,471.3,41400,213.741
2000-11-06,475.0,489.0,465.0,484.05,56800,219.523
2000-11-07,473.25,515.0,473.0,503.15,107100,228.185
2000-11-08,505.0,518.951,504.65,508.85,70500,230.77
2000-11-09,494.951,511.0,494.951,503.951,38100,228.548
2000-11-10,503.0,507.9,492.551,505.6,56600,229.297
2000-11-13,499.0,499.0,473.25,483.3,33900,219.183
2000-11-14,510.0,510.0,481.05,498.65,44300,226.144
2000-11-15,510.0,522.701,506.0,515.801,41300,233.923
2000-11-16,513.1,535.0,512.0,516.6,31000,234.285
2000-11-17,510.0,533.0,506.1,531.0,29700,240.816
2000-11-20,535.0,535.0,513.0,518.0,15100,234.92
2000-11-21,517.0,517.0,506.0,510.701,16200,231.61
2000-11-22,512.051,515.0,501.0,501.75,25300,227.55
2000-11-23,497.299,503.0,485.1,495.799,9400,224.852
2000-11-24,502.05,503.35,491.0,500.1,16600,226.802
2000-11-27,510.0,526.65,506.1,519.65,19300,235.668
2000-11-28,529.9,536.0,517.65,531.65,16500,241.11
2000-11-29,517.0,520.0,510.0,515.449,8700,233.763
2000-11-30,510.0,514.0,509.1,510.199,3900,231.382
2000-12-01,500.0,513.85,500.0,507.45,10900,230.135
2000-12-04,514.5,518.9,505.0,508.05,7500,230.408
2000-12-05,512.0,515.0,503.25,513.799,22300,233.015
2000-12-06,525.0,545.0,517.25,519.199,18600,235.464
2000-12-07,517.0,519.949,506.25,511.2,8600,231.836
2000-12-08,512.0,520.0,508.0,515.35,10100,233.718
2001-01-05,459.35,459.35,459.35,459.35,75000,208.321
2001-01-09,430.0,430.0,430.0,430.0,165400,195.011
2001-02-12,510.0,510.0,510.0,510.0,37500,231.292
2001-03-13,256.001,256.001,256.001,256.001,3000,116.1
2001-03-20,277.001,277.001,277.001,277.001,7500,125.624
2001-03-27,286.001,307.001,286.001,307.001,100,139.229
2001-05-22,348.4,348.4,348.4,348.4,200,158.004
2001-07-02,300.0,313.999,285.199,303.05,9800,138.569
2001-07-03,300.0,303.0,289.999,297.199,91600,135.895
2001-07-04,219.0,237.7,195.0,203.9,81800,139.85
2001-07-05,220.0,220.0,204.0,205.15,17900,140.707
2001-07-06,204.0,205.0,195.15,199.95,6600,137.141
2001-07-09,199.5,199.85,190.1,198.2,4900,135.941
2001-07-10,214.2,215.0,205.0,207.55,14500,142.353
2001-07-11,207.8,216.0,207.15,214.0,14900,146.777
2001-07-12,216.0,242.5,216.0,238.7,48200,163.718
2001-07-16,232.0,245.0,224.65,239.85,28500,164.507
2001-07-17,236.0,239.75,228.85,236.45,21500,162.175
2001-07-18,236.5,236.5,215.0,216.95,17200,148.801
2001-07-19,228.0,228.0,213.5,217.7,8600,149.315
