Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2014-07-11,ATULAUTO,EQ,533.0,547.35,548.2,517.5,517.5,521.4,539.22,10223.0,5512000.0,498.0,5568.0,0.5447
2014-07-14,ATULAUTO,EQ,521.4,521.4,542.0,503.0,527.0,526.55,524.42,4958.0,2600000.0,390.0,2980.0,0.601
2014-07-15,ATULAUTO,EQ,526.55,530.55,536.9,517.0,534.0,532.1,528.95,4908.0,2596000.0,332.0,3301.0,0.6726
2014-07-16,ATULAUTO,EQ,532.1,537.95,549.8,525.1,533.3,539.25,539.97,8989.0,4854000.0,382.0,6400.0,0.712
2014-07-17,ATULAUTO,EQ,539.25,533.0,550.0,531.0,535.0,537.7,543.69,51301.0,27892000.0,378.0,49358.0,0.9621
2014-07-18,ATULAUTO,EQ,537.7,549.95,549.95,532.05,538.25,538.65,540.4,2778.0,1501000.0,210.0,1786.0,0.6429
2014-07-21,ATULAUTO,EQ,538.65,538.7,550.15,538.65,538.65,542.45,547.96,15971.0,8751000.0,573.0,10778.0,0.6748
2014-07-22,ATULAUTO,EQ,542.45,546.85,550.0,535.5,536.9,538.55,542.5,4795.0,2601000.0,375.0,2800.0,0.5839
2014-07-23,ATULAUTO,EQ,538.55,538.0,544.75,530.0,533.15,535.4,536.19,3812.0,2044000.0,235.0,1673.0,0.4389
2014-07-24,ATULAUTO,EQ,535.4,541.5,559.0,536.0,552.0,553.05,547.84,24033.0,13166000.0,947.0,12212.0,0.5081
2014-07-25,ATULAUTO,EQ,553.05,551.45,562.0,533.0,544.0,548.0,549.95,18453.0,10148000.0,579.0,12589.0,0.6822
2014-07-28,ATULAUTO,EQ,548.0,548.0,570.05,535.65,559.7,556.75,559.68,10164.0,5689000.0,619.0,6203.0,0.6103
2014-07-30,ATULAUTO,EQ,556.75,569.0,634.5,562.5,600.0,600.85,606.22,97074.0,58848000.0,5556.0,16795.0,0.173
2014-07-31,ATULAUTO,EQ,600.85,609.4,674.0,607.0,633.0,630.1,645.77,132617.0,85640000.0,6921.0,22448.0,0.1693
2014-08-01,ATULAUTO,EQ,630.1,627.0,684.4,622.5,655.0,652.55,660.69,168694.0,111455000.0,7729.0,29425.0,0.1744
2014-08-04,ATULAUTO,EQ,652.55,660.0,687.9,641.75,648.5,651.45,666.38,249449.0,166228000.0,10847.0,33320.0,0.1336
2014-08-05,ATULAUTO,EQ,651.45,654.8,661.95,607.3,621.0,623.95,634.02,59974.0,38025000.0,2957.0,16768.0,0.2796
2014-08-06,ATULAUTO,EQ,623.95,634.9,640.0,611.2,632.5,627.5,627.19,24845.0,15583000.0,1452.0,7558.0,0.3042
2014-08-07,ATULAUTO,EQ,627.5,639.0,678.0,637.0,662.8,661.5,663.41,150194.0,99641000.0,6625.0,37631.0,0.2505
2014-08-08,ATULAUTO,EQ,661.5,656.35,656.35,628.85,646.3,643.05,643.52,16465.0,10596000.0,1366.0,7855.0,0.4771
2014-08-11,ATULAUTO,EQ,643.05,650.0,672.95,640.0,646.7,649.35,660.06,33197.0,21912000.0,2065.0,11263.0,0.3393
2014-08-12,ATULAUTO,EQ,649.35,654.0,668.0,640.0,649.9,649.5,653.07,20991.0,13709000.0,1497.0,7375.0,0.3513
2014-08-13,ATULAUTO,EQ,649.5,653.0,658.95,620.1,635.0,632.1,641.36,19786.0,12690000.0,1337.0,8963.0,0.453
2014-08-14,ATULAUTO,EQ,632.1,637.55,660.0,616.0,646.55,648.75,645.59,23964.0,15471000.0,1605.0,12743.0,0.5318
2014-08-18,ATULAUTO,EQ,648.75,651.55,658.0,643.15,645.0,646.15,651.26,15710.0,10231000.0,893.0,9697.0,0.6173
2014-08-19,ATULAUTO,EQ,646.15,650.0,727.0,650.0,715.0,708.95,702.25,230924.0,162167000.0,9437.0,39226.0,0.1699
2014-08-20,ATULAUTO,EQ,708.95,717.9,738.35,697.0,706.0,707.85,717.48,149906.0,107555000.0,5337.0,48735.0,0.3251
2014-08-21,ATULAUTO,EQ,707.85,713.0,722.15,700.0,702.0,704.5,709.75,39327.0,27912000.0,2087.0,12176.0,0.3096
2014-08-22,ATULAUTO,EQ,704.5,708.9,709.0,688.1,692.2,692.55,696.14,27380.0,19060000.0,1107.0,15716.0,0.574
2014-08-25,ATULAUTO,EQ,692.55,693.0,695.0,651.05,677.8,675.35,678.25,23759.0,16114000.0,1388.0,14656.0,0.6169
2014-08-26,ATULAUTO,EQ,675.35,672.0,698.95,660.0,685.0,681.45,680.73,18929.0,12886000.0,1467.0,6653.0,0.3515
2014-08-27,ATULAUTO,EQ,681.45,680.0,698.15,680.0,695.0,690.6,690.78,16970.0,11722000.0,1060.0,8726.0,0.5142
2014-08-28,ATULAUTO,EQ,690.6,691.0,710.0,682.0,704.0,701.25,701.67,26293.0,18449000.0,1293.0,13508.0,0.5137
2014-09-01,ATULAUTO,EQ,701.25,709.85,715.0,687.0,697.0,693.95,699.48,26491.0,18530000.0,1014.0,18910.0,0.7138
2014-09-02,ATULAUTO,EQ,693.95,686.35,709.0,685.1,704.0,701.8,702.61,25486.0,17907000.0,1375.0,14513.0,0.5694
2014-09-03,ATULAUTO,EQ,701.8,706.0,706.0,694.85,703.75,697.9,699.81,10395.0,7274000.0,614.0,6664.0,0.6411
2014-09-04,ATULAUTO,EQ,697.9,704.0,737.65,694.0,727.2,724.6,720.65,46315.0,33377000.0,2814.0,22012.0,0.4753
2014-09-05,ATULAUTO,EQ,724.6,731.45,773.5,725.0,769.9,762.65,752.01,101535.0,76356000.0,3640.0,41372.0,0.4075
2014-09-08,ATULAUTO,EQ,762.65,771.1,804.0,763.95,800.0,796.45,782.15,72100.0,56393000.0,2932.0,30552.0,0.4237
2014-09-09,ATULAUTO,EQ,796.45,819.95,834.7,782.0,815.0,820.45,808.9,81754.0,66131000.0,3879.0,26654.0,0.326
2014-09-10,ATULAUTO,EQ,820.45,819.95,827.3,752.8,794.0,794.0,811.38,66149.0,53672000.0,2716.0,34469.0,0.5211
2014-09-11,ATULAUTO,EQ,794.0,799.9,820.95,795.5,800.0,804.9,808.52,76076.0,61509000.0,2051.0,49684.0,0.6531
2014-09-12,ATULAUTO,EQ,804.9,409.85,446.9,405.6,417.95,419.05,426.74,346044.0,147672000.0,8667.0,114878.0,0.332
2014-09-15,ATULAUTO,EQ,419.05,424.65,427.95,411.0,411.0,414.2,421.12,95857.0,40367000.0,3006.0,44188.0,0.461
2014-09-16,ATULAUTO,EQ,414.2,414.0,416.9,351.0,386.0,386.0,391.83,94351.0,36969000.0,3809.0,46275.0,0.4905
2014-09-17,ATULAUTO,EQ,386.0,388.0,396.0,361.45,366.5,368.75,377.57,53537.0,20214000.0,2377.0,31375.0,0.586
2014-09-18,ATULAUTO,EQ,368.75,372.0,388.0,370.0,380.05,382.0,381.69,126997.0,48474000.0,3444.0,52184.0,0.4109
2014-09-19,ATULAUTO,EQ,382.0,384.5,388.7,375.0,377.0,376.8,381.6,52355.0,19979000.0,2034.0,29613.0,0.5656
2014-09-22,ATULAUTO,EQ,376.8,379.0,384.8,367.0,377.5,376.55,377.96,38662.0,14613000.0,1549.0,18893.0,0.4887
2014-09-23,ATULAUTO,EQ,376.55,379.3,382.9,365.0,369.9,367.45,373.69,39278.0,14678000.0,1509.0,20215.0,0.5147
2014-09-24,ATULAUTO,EQ,367.45,368.15,380.3,347.95,356.0,358.25,368.03,63118.0,23229000.0,2623.0,32639.0,0.5171
2014-09-25,ATULAUTO,EQ,358.25,355.1,368.9,349.0,354.1,354.4,357.5,55170.0,19723000.0,2315.0,31136.0,0.5644
2014-09-26,ATULAUTO,EQ,354.4,350.9,357.35,328.0,342.85,343.2,343.02,58197.0,19963000.0,2411.0,34989.0,0.6012
2014-09-29,ATULAUTO,EQ,343.2,343.3,375.6,343.3,373.5,373.35,366.42,131841.0,48309000.0,4319.0,43454.0,0.3296
2014-09-30,ATULAUTO,EQ,373.35,375.0,382.45,360.1,370.15,367.9,373.67,69501.0,25970000.0,2272.0,27445.0,0.3949
2014-10-01,ATULAUTO,EQ,367.9,380.0,384.85,368.2,374.0,374.0,374.56,52158.0,19536000.0,1675.0,19784.0,0.3793
2014-10-07,ATULAUTO,EQ,374.0,378.6,379.3,361.25,364.5,364.45,371.57,17084.0,6348000.0,792.0,8016.0,0.4692
2014-10-08,ATULAUTO,EQ,364.45,366.45,366.8,343.7,354.5,353.65,356.58,26662.0,9507000.0,1302.0,12474.0,0.4679
2014-10-09,ATULAUTO,EQ,353.65,358.75,366.0,355.0,359.5,358.85,359.26,19400.0,6970000.0,842.0,9559.0,0.4927
2014-10-10,ATULAUTO,EQ,358.85,357.0,360.75,350.0,358.25,354.4,354.06,23477.0,8312000.0,748.0,12979.0,0.5528
2014-10-13,ATULAUTO,EQ,354.4,350.9,355.9,339.0,352.5,353.25,347.81,32980.0,11471000.0,1237.0,15177.0,0.4602
2014-10-14,ATULAUTO,EQ,353.25,353.25,369.8,349.7,360.0,360.1,361.67,30953.0,11195000.0,949.0,20068.0,0.6483
2014-10-16,ATULAUTO,EQ,360.1,356.5,363.95,338.95,343.0,342.3,351.93,28535.0,10042000.0,1165.0,15399.0,0.5397
2014-10-17,ATULAUTO,EQ,342.3,340.0,357.4,328.35,346.95,345.0,345.64,33390.0,11541000.0,1544.0,11218.0,0.336
2014-10-20,ATULAUTO,EQ,345.0,350.1,359.0,349.6,352.9,350.6,354.1,18293.0,6478000.0,422.0,13660.0,0.7467
2014-10-21,ATULAUTO,EQ,350.6,359.8,365.5,346.6,362.7,361.3,361.6,33218.0,12012000.0,939.0,16782.0,0.5052
2014-10-22,ATULAUTO,EQ,361.3,365.0,388.0,363.65,376.5,374.05,376.4,81691.0,30748000.0,2806.0,34438.0,0.4216
2014-10-23,ATULAUTO,EQ,374.05,378.65,392.95,378.0,379.0,379.4,383.36,48992.0,18781000.0,1034.0,32018.0,0.6535
2014-10-27,ATULAUTO,EQ,379.4,382.0,382.5,366.0,369.0,368.5,373.29,22041.0,8228000.0,688.0,16625.0,0.7543
2014-10-28,ATULAUTO,EQ,368.5,368.5,374.1,363.05,365.0,365.45,366.19,28704.0,10511000.0,951.0,18723.0,0.6523
2014-10-29,ATULAUTO,EQ,365.45,371.95,371.95,361.3,362.0,364.2,365.64,28037.0,10251000.0,695.0,19801.0,0.7062
2014-10-30,ATULAUTO,EQ,364.2,361.05,371.5,354.0,365.0,365.65,368.06,31431.0,11569000.0,973.0,18642.0,0.5931
2014-10-31,ATULAUTO,EQ,365.65,371.5,409.0,368.9,400.7,400.45,397.12,531800.0,211188000.0,13165.0,131106.0,0.2465
2014-11-03,ATULAUTO,EQ,400.45,406.4,421.1,391.75,396.15,396.85,404.79,291196.0,117874000.0,6995.0,116625.0,0.4005
2014-11-05,ATULAUTO,EQ,396.85,404.0,404.9,393.0,395.45,394.65,397.11,74218.0,29473000.0,1786.0,41953.0,0.5653
2014-11-07,ATULAUTO,EQ,394.65,397.85,400.0,390.5,394.05,394.5,396.08,56386.0,22334000.0,1604.0,34003.0,0.603
2014-11-10,ATULAUTO,EQ,394.5,397.3,397.3,380.3,383.0,383.6,385.93,39979.0,15429000.0,1444.0,21480.0,0.5373
2014-11-11,ATULAUTO,EQ,383.6,383.0,403.5,382.0,390.6,389.85,392.18,65514.0,25694000.0,1821.0,29419.0,0.449
2014-11-12,ATULAUTO,EQ,389.85,395.9,400.2,386.8,392.2,392.65,395.67,53817.0,21294000.0,1352.0,26142.0,0.4858
2014-11-13,ATULAUTO,EQ,392.65,395.6,396.9,375.15,388.0,386.75,388.64,41344.0,16068000.0,1478.0,16323.0,0.3948
2014-11-14,ATULAUTO,EQ,386.75,383.0,388.8,375.0,380.6,382.7,383.76,31039.0,11912000.0,937.0,16681.0,0.5374
2014-11-17,ATULAUTO,EQ,382.7,375.0,393.9,375.0,385.2,387.2,385.74,44799.0,17281000.0,1550.0,22414.0,0.5003
2014-11-18,ATULAUTO,EQ,387.2,386.0,390.0,375.5,388.05,385.65,385.32,55658.0,21446000.0,1440.0,26415.0,0.4746
2014-11-19,ATULAUTO,EQ,385.65,383.2,434.0,382.2,410.0,410.55,413.97,469334.0,194292000.0,13212.0,144545.0,0.308
2014-11-20,ATULAUTO,EQ,410.55,414.0,422.0,406.8,409.95,409.45,414.61,150257.0,62298000.0,4677.0,67652.0,0.4502
2014-11-21,ATULAUTO,EQ,409.45,410.25,414.8,399.95,402.05,405.3,406.6,111853.0,45480000.0,2561.0,63061.0,0.5638
2014-11-24,ATULAUTO,EQ,405.3,407.0,424.0,406.1,417.05,417.5,417.62,175939.0,73475000.0,4752.0,73775.0,0.4193
2014-11-25,ATULAUTO,EQ,417.5,421.4,448.0,411.0,440.9,438.9,431.28,936587.0,403930000.0,13008.0,600949.0,0.6416
2014-11-26,ATULAUTO,EQ,438.9,440.0,465.7,426.15,459.0,456.7,454.25,423044.0,192169000.0,10509.0,132990.0,0.3144
2014-11-27,ATULAUTO,EQ,456.7,458.8,543.0,454.0,528.3,530.25,515.74,1533414.0,790837000.0,40838.0,161599.0,0.1054
2014-11-28,ATULAUTO,EQ,530.25,535.0,554.4,519.2,525.75,526.45,539.26,945948.0,510114000.0,28976.0,130433.0,0.1379
2014-12-01,ATULAUTO,EQ,526.45,531.0,566.35,526.55,554.95,552.75,551.87,770388.0,425158000.0,22479.0,102941.0,0.1336
2014-12-02,ATULAUTO,EQ,552.75,555.95,563.95,531.55,558.0,555.55,550.47,281619.0,155023000.0,7952.0,55968.0,0.1987
2014-12-03,ATULAUTO,EQ,555.55,559.7,658.3,551.35,617.9,621.4,619.79,1894907.0,1174437000.0,51413.0,255687.0,0.1349
2014-12-04,ATULAUTO,EQ,621.4,620.0,647.8,605.2,626.2,624.15,629.25,1102649.0,693844000.0,30827.0,161196.0,0.1462
2014-12-05,ATULAUTO,EQ,624.15,628.0,673.85,627.05,634.7,634.15,654.11,973695.0,636902000.0,29030.0,164410.0,0.1689
2014-12-08,ATULAUTO,EQ,634.15,639.9,659.0,618.0,627.0,626.4,638.16,421571.0,269029000.0,13010.0,118089.0,0.2801
2014-12-09,ATULAUTO,EQ,626.4,630.45,640.0,579.0,612.05,609.6,611.92,401404.0,245629000.0,13746.0,69497.0,0.1731
2014-12-10,ATULAUTO,EQ,609.6,612.45,633.0,601.05,623.1,623.05,621.84,420018.0,261185000.0,13823.0,54230.0,0.1291
2014-12-11,ATULAUTO,EQ,623.05,626.5,627.0,602.65,608.5,607.1,613.56,163978.0,100611000.0,5650.0,39026.0,0.238
2014-12-12,ATULAUTO,EQ,607.1,608.0,650.9,608.0,629.0,623.5,631.44,532391.0,336173000.0,15046.0,126138.0,0.2369
2014-12-15,ATULAUTO,EQ,623.5,617.9,642.5,616.4,627.0,627.2,631.0,218178.0,137671000.0,6946.0,47707.0,0.2187
2014-12-16,ATULAUTO,EQ,627.2,624.65,629.9,595.0,601.0,601.0,609.93,177000.0,107958000.0,6040.0,62687.0,0.3542
2014-12-17,ATULAUTO,EQ,601.0,599.0,609.25,550.0,577.95,575.35,580.58,247581.0,143741000.0,8565.0,51956.0,0.2099
2014-12-18,ATULAUTO,EQ,575.35,587.05,618.7,587.05,606.5,604.0,605.31,249860.0,151242000.0,8381.0,51384.0,0.2057
2014-12-19,ATULAUTO,EQ,604.0,615.0,630.0,600.65,609.3,605.05,616.51,187269.0,115453000.0,5751.0,51186.0,0.2733
2014-12-22,ATULAUTO,EQ,605.05,609.0,617.9,601.0,604.0,604.5,609.07,143386.0,87332000.0,4405.0,40306.0,0.2811
2014-12-23,ATULAUTO,EQ,604.5,609.75,619.0,601.0,604.95,604.5,609.27,136814.0,83357000.0,4333.0,28907.0,0.2113
2014-12-24,ATULAUTO,EQ,604.5,603.15,611.95,590.6,598.3,597.3,601.98,103710.0,62431000.0,3458.0,35622.0,0.3435
2014-12-26,ATULAUTO,EQ,597.3,601.0,604.45,590.0,594.9,593.15,595.87,72101.0,42963000.0,2364.0,24677.0,0.3423
2014-12-29,ATULAUTO,EQ,593.15,595.2,612.0,592.5,594.3,594.25,600.13,116715.0,70044000.0,3347.0,38097.0,0.3264
2014-12-30,ATULAUTO,EQ,594.25,595.2,641.75,592.05,636.0,634.25,625.21,759790.0,475025000.0,23510.0,124512.0,0.1639
2014-12-31,ATULAUTO,EQ,634.25,639.0,688.0,639.0,675.0,676.1,672.21,1405905.0,945063000.0,37343.0,177359.0,0.1262
2015-01-01,ATULAUTO,EQ,676.1,680.0,706.35,676.1,693.5,691.25,692.6,633814.0,438981000.0,17832.0,96269.0,0.1519
2015-01-02,ATULAUTO,EQ,691.25,697.7,698.75,671.0,679.8,677.95,683.71,235735.0,161174000.0,7073.0,68936.0,0.2924
2015-01-05,ATULAUTO,EQ,677.95,683.45,683.9,550.1,661.3,660.15,661.39,242651.0,160488000.0,8822.0,53785.0,0.2217
2015-01-06,ATULAUTO,EQ,660.15,640.65,687.15,627.8,639.0,638.5,663.06,520105.0,344862000.0,20808.0,92968.0,0.1787
2015-01-07,ATULAUTO,EQ,638.5,648.25,664.45,640.3,652.0,647.9,650.31,180200.0,117187000.0,5872.0,38997.0,0.2164
2015-01-08,ATULAUTO,EQ,647.9,659.95,668.8,651.0,658.1,657.25,659.19,104884.0,69139000.0,3372.0,35650.0,0.3399
2015-01-09,ATULAUTO,EQ,657.25,663.0,666.5,648.1,650.1,650.85,657.13,114951.0,75537000.0,3609.0,35748.0,0.311
2015-01-12,ATULAUTO,EQ,650.85,650.95,668.8,641.0,658.0,656.5,658.54,216398.0,142506000.0,6874.0,44809.0,0.2071
2015-01-13,ATULAUTO,EQ,656.5,658.0,667.0,649.0,653.0,653.5,658.44,102715.0,67632000.0,3312.0,29417.0,0.2864
2015-01-14,ATULAUTO,EQ,653.5,653.0,667.0,642.2,648.45,645.95,653.86,90438.0,59134000.0,2982.0,37314.0,0.4126
2015-01-15,ATULAUTO,EQ,645.95,654.95,681.6,652.75,673.0,672.3,669.14,288659.0,193153000.0,8157.0,83346.0,0.2887
2015-01-16,ATULAUTO,EQ,672.3,676.4,697.4,672.0,692.2,689.65,687.87,270522.0,186084000.0,7836.0,78686.0,0.2909
2015-01-19,ATULAUTO,EQ,689.65,698.65,721.8,695.0,702.7,706.05,711.34,822101.0,584793000.0,25356.0,163034.0,0.1983
2015-01-20,ATULAUTO,EQ,706.05,707.95,709.8,677.0,679.1,682.7,689.01,171736.0,118328000.0,5692.0,66899.0,0.3895
2015-01-21,ATULAUTO,EQ,682.7,685.75,696.85,661.0,669.1,667.65,677.33,128261.0,86875000.0,5559.0,49642.0,0.387
2015-01-22,ATULAUTO,EQ,667.65,673.5,684.35,648.0,650.2,651.65,659.87,140875.0,92960000.0,5037.0,66284.0,0.4705
2015-01-23,ATULAUTO,EQ,651.65,659.0,663.2,627.45,632.85,634.2,645.66,101983.0,65846000.0,3922.0,46264.0,0.4536
2015-01-27,ATULAUTO,EQ,634.2,636.95,638.0,602.0,608.4,608.6,610.92,210215.0,128425000.0,6956.0,91891.0,0.4371
2015-01-28,ATULAUTO,EQ,608.6,611.85,629.8,610.15,619.5,616.85,621.48,123453.0,76724000.0,4528.0,39936.0,0.3235
2015-01-29,ATULAUTO,EQ,616.85,620.0,627.9,612.0,612.5,613.65,617.72,73947.0,45678000.0,2896.0,24913.0,0.3369
2015-01-30,ATULAUTO,EQ,613.65,615.25,628.8,608.6,613.5,612.6,618.19,84812.0,52430000.0,2950.0,33841.0,0.399
2015-02-02,ATULAUTO,EQ,612.6,612.0,628.0,612.0,621.05,622.6,621.75,94929.0,59022000.0,3352.0,33718.0,0.3552
2015-02-03,ATULAUTO,EQ,622.6,627.55,627.55,604.75,612.05,611.15,615.62,80820.0,49755000.0,2562.0,30028.0,0.3715
2015-02-04,ATULAUTO,EQ,611.15,614.0,620.2,600.0,605.95,603.6,608.88,71629.0,43614000.0,3091.0,23506.0,0.3282
2015-02-05,ATULAUTO,EQ,603.6,605.95,608.8,590.2,596.95,594.55,600.22,48603.0,29173000.0,2373.0,17573.0,0.3616
2015-02-06,ATULAUTO,EQ,594.55,592.0,596.95,553.15,573.0,570.65,570.64,131947.0,75294000.0,5613.0,42616.0,0.323
2015-02-09,ATULAUTO,EQ,570.65,568.0,568.0,543.0,545.95,550.5,555.8,71833.0,39925000.0,3431.0,33659.0,0.4686
2015-02-10,ATULAUTO,EQ,550.5,541.8,613.85,536.15,595.9,588.1,584.44,237103.0,138573000.0,8965.0,55938.0,0.2359
2015-02-11,ATULAUTO,EQ,588.1,597.0,618.0,597.0,605.0,601.3,604.84,97076.0,58715000.0,4427.0,31762.0,0.3272
2015-02-12,ATULAUTO,EQ,601.3,604.3,610.0,586.0,593.15,596.45,596.64,125778.0,75045000.0,4092.0,66438.0,0.5282
2015-02-13,ATULAUTO,EQ,596.45,598.0,609.05,590.0,594.0,593.5,599.85,80541.0,48312000.0,3376.0,26364.0,0.3273
2015-02-16,ATULAUTO,EQ,593.5,595.0,608.65,556.5,572.0,565.9,578.3,142013.0,82126000.0,5115.0,77196.0,0.5436
2015-02-18,ATULAUTO,EQ,565.9,569.9,599.9,569.9,583.05,582.95,584.34,201934.0,117999000.0,8036.0,48916.0,0.2422
2015-02-19,ATULAUTO,EQ,582.95,586.7,593.0,574.0,584.6,579.8,582.62,75768.0,44144000.0,3003.0,31311.0,0.4132
2015-02-20,ATULAUTO,EQ,579.8,581.1,585.7,571.55,577.25,576.95,578.95,55639.0,32212000.0,1931.0,21419.0,0.385
2015-02-23,ATULAUTO,EQ,576.95,577.9,589.95,575.05,578.9,577.25,581.63,67497.0,39258000.0,2314.0,28396.0,0.4207
2015-02-24,ATULAUTO,EQ,577.25,579.0,581.0,556.5,566.65,565.0,569.12,51171.0,29123000.0,2476.0,22215.0,0.4341
2015-02-25,ATULAUTO,EQ,565.0,566.95,579.55,563.35,567.8,566.25,571.39,50852.0,29057000.0,2072.0,15510.0,0.305
2015-02-26,ATULAUTO,EQ,566.25,566.7,569.8,553.0,559.0,556.65,560.76,40273.0,22584000.0,2030.0,19358.0,0.4807
2015-02-27,ATULAUTO,EQ,556.65,558.95,569.0,554.8,565.0,562.5,561.03,64234.0,36037000.0,2987.0,25950.0,0.404
2015-02-28,ATULAUTO,EQ,562.5,578.65,578.65,561.9,571.4,568.6,570.05,56082.0,31970000.0,1984.0,27629.0,0.4927
2015-03-02,ATULAUTO,EQ,568.6,572.0,615.0,562.1,586.0,585.75,596.29,306129.0,182542000.0,10281.0,69856.0,0.2282
2015-03-03,ATULAUTO,EQ,585.75,587.9,604.0,572.5,588.05,590.95,590.72,180797.0,106800000.0,6688.0,44288.0,0.245
2015-03-04,ATULAUTO,EQ,590.95,595.9,611.4,592.0,594.2,595.0,603.52,199330.0,120300000.0,8930.0,74777.0,0.3751
2015-03-05,ATULAUTO,EQ,595.0,593.5,599.65,575.15,581.0,579.7,584.44,63195.0,36934000.0,2221.0,31587.0,0.4998
2015-03-09,ATULAUTO,EQ,579.7,570.0,588.0,566.0,582.2,581.0,578.42,87028.0,50338000.0,3980.0,24525.0,0.2818
2015-03-10,ATULAUTO,EQ,581.0,582.0,590.0,566.6,575.0,572.55,580.21,73434.0,42607000.0,3131.0,21166.0,0.2882
2015-03-11,ATULAUTO,EQ,572.55,572.9,585.0,568.45,576.5,578.6,576.66,64350.0,37108000.0,2342.0,22182.0,0.3447
2015-03-12,ATULAUTO,EQ,578.6,582.1,601.8,582.1,586.0,586.05,591.41,150345.0,88915000.0,5413.0,42045.0,0.2797
2015-03-13,ATULAUTO,EQ,586.05,588.0,589.9,575.5,578.0,578.45,580.76,70917.0,41186000.0,2174.0,35547.0,0.5012
2015-03-16,ATULAUTO,EQ,578.45,580.0,594.9,571.05,585.0,583.0,580.51,74078.0,43003000.0,2055.0,36192.0,0.4886
2015-03-17,ATULAUTO,EQ,583.0,585.1,586.6,570.0,580.0,577.1,578.87,64427.0,37295000.0,1910.0,35112.0,0.545
2015-03-18,ATULAUTO,EQ,577.1,577.1,589.95,575.6,577.7,581.15,581.6,58436.0,33986000.0,2109.0,18893.0,0.3233
2015-03-19,ATULAUTO,EQ,581.15,582.9,595.95,555.0,568.95,567.4,583.31,83318.0,48600000.0,3478.0,26876.0,0.3226
2015-03-20,ATULAUTO,EQ,567.4,567.9,574.4,558.45,563.05,564.75,566.78,43193.0,24481000.0,2166.0,19692.0,0.4559
2015-03-23,ATULAUTO,EQ,564.75,563.95,569.35,551.0,561.0,554.95,560.9,35619.0,19979000.0,1942.0,14822.0,0.4161
2015-03-24,ATULAUTO,EQ,554.95,555.0,569.0,546.0,550.0,552.2,557.6,82445.0,45972000.0,3079.0,37371.0,0.4533
2015-03-25,ATULAUTO,EQ,552.2,551.8,563.3,542.05,561.0,557.3,551.78,99293.0,54788000.0,4174.0,45698.0,0.4602
2015-03-26,ATULAUTO,EQ,557.3,557.0,558.5,540.0,546.1,545.3,552.37,45979.0,25397000.0,2472.0,19518.0,0.4245
2015-03-27,ATULAUTO,EQ,545.3,548.0,555.8,535.5,538.0,539.9,547.0,49867.0,27277000.0,1873.0,27848.0,0.5584
2015-03-30,ATULAUTO,EQ,539.9,540.15,560.0,540.15,558.0,555.25,552.54,43265.0,23906000.0,1657.0,18680.0,0.4318
2015-03-31,ATULAUTO,EQ,555.25,556.0,567.5,553.9,555.9,556.55,561.68,39321.0,22086000.0,2008.0,16208.0,0.4122
2015-04-01,ATULAUTO,EQ,556.55,556.55,576.9,555.9,568.0,566.25,567.11,59117.0,33526000.0,2171.0,14496.0,0.2452
2015-04-06,ATULAUTO,EQ,566.25,579.95,599.75,573.4,575.7,576.65,583.59,74002.0,43187000.0,3011.0,30822.0,0.4165
2015-04-07,ATULAUTO,EQ,576.65,578.95,581.6,566.95,571.0,569.85,573.34,36532.0,20945000.0,1326.0,16674.0,0.4564
2015-04-08,ATULAUTO,EQ,569.85,571.4,578.0,566.95,568.0,569.75,572.51,41336.0,23665000.0,1416.0,17342.0,0.4195
2015-04-09,ATULAUTO,EQ,569.75,573.95,573.95,546.65,548.5,549.85,556.98,105546.0,58787000.0,3228.0,48787.0,0.4622
2015-04-10,ATULAUTO,EQ,549.85,551.0,574.0,545.05,571.0,569.8,561.85,107215.0,60238000.0,3286.0,53322.0,0.4973
2015-04-13,ATULAUTO,EQ,569.8,569.8,579.5,561.0,568.5,568.7,570.25,73805.0,42088000.0,2872.0,25510.0,0.3456
2015-04-15,ATULAUTO,EQ,568.7,570.75,622.9,565.0,604.65,602.15,607.23,429987.0,261099000.0,14989.0,124478.0,0.2895
2015-04-16,ATULAUTO,EQ,602.15,607.1,634.8,606.95,625.0,626.2,622.81,301465.0,187755000.0,10787.0,95193.0,0.3158
2015-04-17,ATULAUTO,EQ,626.2,626.0,630.4,586.7,592.0,593.2,598.91,153375.0,91858000.0,5752.0,72454.0,0.4724
2015-04-20,ATULAUTO,EQ,593.2,593.5,595.05,566.0,570.0,570.4,577.02,53617.0,30938000.0,2294.0,28245.0,0.5268
2015-04-21,ATULAUTO,EQ,570.4,570.0,583.0,553.95,563.0,563.0,568.27,55135.0,31332000.0,2968.0,17168.0,0.3114
2015-04-22,ATULAUTO,EQ,563.0,563.0,579.9,555.1,566.75,564.8,565.16,80305.0,45385000.0,4977.0,26904.0,0.335
2015-04-23,ATULAUTO,EQ,564.8,568.0,578.4,553.25,556.0,556.5,564.06,66644.0,37591000.0,6200.0,26844.0,0.4028
2015-04-24,ATULAUTO,EQ,556.5,559.5,559.5,520.2,528.1,528.3,539.43,75730.0,40851000.0,4559.0,38520.0,0.5086
2015-04-27,ATULAUTO,EQ,528.3,528.45,533.85,476.05,493.0,494.55,497.93,273851.0,136360000.0,7181.0,134132.0,0.4898
