Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2005-10-05,TVSMOTOR,EQ,103.2,102.0,103.9,100.5,103.5,102.8,102.08,1242007.0,126789000.0,,332755.0,0.2679
2005-10-06,TVSMOTOR,EQ,102.8,100.5,102.0,97.4,100.0,99.65,99.52,1525673.0,151836000.0,,583067.0,0.3822
2005-10-07,TVSMOTOR,EQ,99.65,99.5,101.0,97.25,98.85,98.8,99.27,594102.0,58978000.0,,135355.0,0.2278
2005-10-10,TVSMOTOR,EQ,98.8,100.6,102.0,97.5,98.0,98.05,98.57,353213.0,34818000.0,,83629.0,0.2368
2005-10-11,TVSMOTOR,EQ,98.05,98.9,99.0,95.2,98.9,98.65,97.25,492776.0,47922000.0,,166778.0,0.3384
2005-10-13,TVSMOTOR,EQ,98.65,98.75,98.75,96.55,97.55,97.75,97.86,559074.0,54710000.0,,320906.0,0.574
2005-10-14,TVSMOTOR,EQ,97.75,97.7,97.9,91.75,93.0,92.65,94.37,452453.0,42696000.0,,228410.0,0.5048
2005-10-17,TVSMOTOR,EQ,92.65,93.9,94.0,90.0,91.0,91.5,91.22,352732.0,32176000.0,,128038.0,0.363
2005-10-18,TVSMOTOR,EQ,91.5,93.0,94.55,91.15,92.45,93.8,93.32,443933.0,41427000.0,,314459.0,0.7083
2005-10-19,TVSMOTOR,EQ,93.8,92.8,92.8,88.25,89.25,89.25,90.62,157178.0,14243000.0,,56457.0,0.3592
2005-10-20,TVSMOTOR,EQ,89.25,92.7,92.7,87.0,89.25,88.55,89.25,252421.0,22528000.0,,127036.0,0.5033
2005-10-21,TVSMOTOR,EQ,88.55,88.0,91.0,87.3,90.35,90.2,89.53,273511.0,24487000.0,,149309.0,0.5459
2005-10-24,TVSMOTOR,EQ,90.2,90.0,94.5,89.0,92.5,92.5,92.74,499836.0,46356000.0,,231426.0,0.463
2005-10-25,TVSMOTOR,EQ,92.5,93.0,95.9,92.25,95.0,94.95,94.45,618739.0,58442000.0,,407828.0,0.6591
2005-10-26,TVSMOTOR,EQ,94.95,94.5,95.75,92.1,93.0,93.0,93.07,1373559.0,127834000.0,,1108581.0,0.8071
2005-10-27,TVSMOTOR,EQ,93.0,93.7,93.7,86.5,88.0,88.05,88.5,1572767.0,139186000.0,,958377.0,0.6094
2005-10-28,TVSMOTOR,EQ,88.05,87.0,87.85,82.2,83.0,82.9,83.53,535197.0,44703000.0,,245535.0,0.4588
2005-10-31,TVSMOTOR,EQ,82.9,82.0,87.5,77.5,87.25,85.6,82.68,1320970.0,109222000.0,,705969.0,0.5344
2005-11-01,TVSMOTOR,EQ,85.6,86.6,90.55,85.25,85.5,85.75,86.46,84221.0,7282000.0,,34495.0,0.4096
2005-11-02,TVSMOTOR,EQ,85.75,86.0,89.45,84.05,89.3,88.95,87.41,620777.0,54263000.0,,260268.0,0.4193
2005-11-07,TVSMOTOR,EQ,88.95,88.95,95.45,88.95,94.65,94.9,94.05,2032857.0,191194000.0,,1396546.0,0.687
2005-11-08,TVSMOTOR,EQ,94.9,95.95,99.9,93.0,93.7,93.5,94.77,903557.0,85629000.0,,559399.0,0.6191
2005-11-09,TVSMOTOR,EQ,93.5,95.0,95.0,91.55,92.0,92.15,93.29,542640.0,50623000.0,,362130.0,0.6673
2005-11-10,TVSMOTOR,EQ,92.15,93.25,93.95,91.25,91.8,91.8,92.16,346233.0,31908000.0,,161205.0,0.4656
2005-11-11,TVSMOTOR,EQ,91.8,92.0,95.9,92.0,95.7,95.25,93.66,1811897.0,169698000.0,,1024591.0,0.5655
2005-11-14,TVSMOTOR,EQ,95.25,96.45,98.0,95.15,97.05,97.25,96.72,1950864.0,188684000.0,,864260.0,0.443
2005-11-16,TVSMOTOR,EQ,97.25,97.3,97.95,95.55,95.75,96.05,96.9,508186.0,49245000.0,,170208.0,0.3349
2005-11-17,TVSMOTOR,EQ,96.05,96.5,98.1,95.05,96.8,96.6,96.79,789056.0,76375000.0,,294531.0,0.3733
2005-11-18,TVSMOTOR,EQ,96.6,97.6,98.6,97.05,98.5,98.3,98.01,838150.0,82144000.0,,484136.0,0.5776
2005-11-21,TVSMOTOR,EQ,98.3,98.9,99.45,97.0,98.6,98.1,97.96,518499.0,50794000.0,,308415.0,0.5948
2005-11-22,TVSMOTOR,EQ,98.1,96.0,101.75,95.0,98.5,98.6,99.23,1072400.0,106419000.0,,341305.0,0.3183
2005-11-23,TVSMOTOR,EQ,98.6,99.9,102.0,98.5,101.75,101.05,100.49,714133.0,71762000.0,,313629.0,0.4392
2005-11-24,TVSMOTOR,EQ,101.05,102.75,102.75,98.9,101.75,100.95,100.12,666529.0,66733000.0,,206892.0,0.3104
2005-11-25,TVSMOTOR,EQ,100.95,102.0,104.6,100.9,102.8,102.85,102.97,884879.0,91115000.0,,268091.0,0.303
2005-11-26,TVSMOTOR,EQ,102.85,103.65,104.25,102.0,103.0,103.1,103.16,301067.0,31057000.0,,61659.0,0.2048
2005-11-28,TVSMOTOR,EQ,103.1,104.65,104.65,100.1,101.45,101.8,102.67,1289014.0,132343000.0,,718962.0,0.5578
2005-11-29,TVSMOTOR,EQ,101.8,102.0,103.0,99.05,101.25,101.25,101.55,544313.0,55275000.0,,300490.0,0.5521
2005-11-30,TVSMOTOR,EQ,101.25,102.0,102.7,97.05,97.05,98.1,100.61,448274.0,45101000.0,,213550.0,0.4764
2005-12-01,TVSMOTOR,EQ,98.1,97.15,100.65,96.0,99.6,100.05,98.86,369395.0,36519000.0,,67891.0,0.1838
2005-12-02,TVSMOTOR,EQ,100.05,100.5,102.95,99.0,99.0,99.2,100.03,177205.0,17727000.0,,71522.0,0.4036
2005-12-05,TVSMOTOR,EQ,99.2,101.0,101.0,97.0,97.2,97.1,97.77,186116.0,18197000.0,,85195.0,0.4578
2005-12-06,TVSMOTOR,EQ,97.1,97.2,98.0,96.5,96.6,96.8,97.08,146078.0,14182000.0,,57874.0,0.3962
2005-12-07,TVSMOTOR,EQ,96.8,97.0,98.6,96.5,98.35,98.25,97.65,199507.0,19482000.0,,120503.0,0.604
2005-12-08,TVSMOTOR,EQ,98.25,98.25,100.8,98.25,100.4,100.2,99.33,416470.0,41368000.0,,244314.0,0.5866
2005-12-09,TVSMOTOR,EQ,100.2,101.4,101.4,99.55,100.5,100.4,100.47,434103.0,43615000.0,,291770.0,0.6721
2005-12-12,TVSMOTOR,EQ,100.4,100.0,102.0,99.5,100.0,100.15,100.36,1498005.0,150339000.0,,911146.0,0.6082
2005-12-13,TVSMOTOR,EQ,100.15,100.2,101.25,99.05,100.75,100.75,100.76,323513.0,32598000.0,,255236.0,0.789
2005-12-14,TVSMOTOR,EQ,100.75,100.0,101.95,100.0,100.2,100.5,100.7,187728.0,18904000.0,,128644.0,0.6853
2005-12-15,TVSMOTOR,EQ,100.5,100.5,101.85,97.55,99.95,98.95,99.61,255679.0,25469000.0,,184491.0,0.7216
2005-12-16,TVSMOTOR,EQ,98.95,99.0,101.05,98.4,99.4,99.75,99.52,265512.0,26423000.0,,187414.0,0.7059
2005-12-19,TVSMOTOR,EQ,99.75,100.3,101.9,98.6,100.8,100.5,100.2,786320.0,78790000.0,,510776.0,0.6496
2005-12-20,TVSMOTOR,EQ,100.5,102.5,102.5,100.7,101.5,101.9,101.71,641456.0,65243000.0,,407106.0,0.6347
2005-12-21,TVSMOTOR,EQ,101.9,102.0,102.2,100.8,101.6,101.55,101.82,251031.0,25560000.0,,200276.0,0.7978
2005-12-22,TVSMOTOR,EQ,101.55,102.4,104.9,100.7,104.5,104.1,102.68,740492.0,76030000.0,,440194.0,0.5945
2005-12-23,TVSMOTOR,EQ,104.1,105.9,106.0,103.4,104.2,104.55,104.7,1094598.0,114607000.0,,540072.0,0.4934
2005-12-26,TVSMOTOR,EQ,104.55,105.5,105.5,98.0,98.1,98.35,100.18,286837.0,28735000.0,,136025.0,0.4742
2005-12-27,TVSMOTOR,EQ,98.35,98.0,102.2,97.65,102.2,101.65,100.68,503896.0,50732000.0,,274723.0,0.5452
2005-12-28,TVSMOTOR,EQ,101.65,101.0,102.65,99.2,99.5,99.8,101.0,346996.0,35046000.0,,199266.0,0.5743
2005-12-29,TVSMOTOR,EQ,99.8,99.9,101.25,98.0,99.25,98.5,100.09,430418.0,43082000.0,,291471.0,0.6772
2005-12-30,TVSMOTOR,EQ,98.5,98.5,100.9,98.5,100.45,100.15,100.01,403364.0,40339000.0,,215390.0,0.534
2006-01-02,TVSMOTOR,EQ,100.15,101.0,101.5,98.5,99.25,99.1,100.28,373730.0,37477000.0,,205495.0,0.5498
2006-01-03,TVSMOTOR,EQ,99.1,99.95,103.4,99.95,102.7,102.95,101.79,518479.0,52778000.0,,279325.0,0.5387
2006-01-04,TVSMOTOR,EQ,102.95,103.95,107.95,102.7,107.05,107.15,104.93,920844.0,96626000.0,,533064.0,0.5789
2006-01-05,TVSMOTOR,EQ,107.15,107.8,111.0,106.55,110.55,110.1,109.35,895623.0,97936000.0,,322402.0,0.36
2006-01-06,TVSMOTOR,EQ,110.1,110.9,113.5,109.4,110.5,111.6,111.88,1045090.0,116929000.0,,600464.0,0.5746
2006-01-09,TVSMOTOR,EQ,111.6,119.9,119.9,111.0,113.55,113.85,114.79,1573873.0,180669000.0,,763406.0,0.485
2006-01-10,TVSMOTOR,EQ,113.85,114.65,116.9,112.65,116.0,114.55,113.97,635489.0,72426000.0,,336666.0,0.5298
2006-01-12,TVSMOTOR,EQ,114.55,106.3,115.45,106.3,111.35,111.6,113.16,282479.0,31965000.0,,76773.0,0.2718
2006-01-13,TVSMOTOR,EQ,111.6,111.5,113.9,108.0,109.5,109.1,110.64,339281.0,37537000.0,,141931.0,0.4183
2006-01-16,TVSMOTOR,EQ,109.1,110.05,110.7,107.3,107.3,108.0,109.43,181707.0,19885000.0,,77529.0,0.4267
2006-01-17,TVSMOTOR,EQ,108.0,108.3,110.5,105.4,110.5,108.15,107.32,268000.0,28763000.0,,133008.0,0.4963
2006-01-18,TVSMOTOR,EQ,108.15,108.9,109.5,105.2,108.7,108.65,107.49,137415.0,14771000.0,,53835.0,0.3918
2006-01-19,TVSMOTOR,EQ,108.65,111.3,111.3,109.0,109.45,109.85,109.8,84621.0,9292000.0,,34648.0,0.4094
2006-01-20,TVSMOTOR,EQ,109.85,110.75,110.9,107.1,109.0,109.0,109.73,100144.0,10989000.0,,49015.0,0.4894
2006-01-23,TVSMOTOR,EQ,109.0,108.7,115.45,106.8,110.75,110.4,111.57,857397.0,95663000.0,,284781.0,0.3321
2006-01-24,TVSMOTOR,EQ,110.4,112.2,113.35,109.1,109.5,110.05,111.82,139203.0,15566000.0,,60388.0,0.4338
2006-01-25,TVSMOTOR,EQ,110.05,111.0,112.0,108.6,110.25,110.2,109.91,124829.0,13721000.0,,60638.0,0.4858
2006-01-27,TVSMOTOR,EQ,110.2,110.0,111.9,107.0,109.5,109.7,110.08,192708.0,21213000.0,,67485.0,0.3502
2006-01-30,TVSMOTOR,EQ,109.7,110.1,113.0,109.1,111.0,110.3,110.6,157228.0,17389000.0,,76126.0,0.4842
2006-01-31,TVSMOTOR,EQ,110.3,111.45,117.85,109.2,117.15,116.8,114.36,723691.0,82764000.0,,294649.0,0.4071
2006-02-01,TVSMOTOR,EQ,116.8,118.7,119.65,115.05,116.4,116.65,117.67,1018593.0,119862000.0,,331455.0,0.3254
2006-02-02,TVSMOTOR,EQ,116.65,117.1,119.0,115.5,116.0,116.0,117.26,313644.0,36779000.0,,89888.0,0.2866
2006-02-03,TVSMOTOR,EQ,116.0,115.5,123.3,114.2,121.25,120.9,119.89,863769.0,103553000.0,,344518.0,0.3989
2006-02-06,TVSMOTOR,EQ,120.9,121.25,123.45,119.05,120.35,120.2,121.26,1158725.0,140507000.0,,431960.0,0.3728
2006-02-07,TVSMOTOR,EQ,120.2,122.7,123.6,120.1,120.5,120.75,121.39,291882.0,35432000.0,,93259.0,0.3195
2006-02-08,TVSMOTOR,EQ,120.75,121.0,122.9,119.1,121.25,121.35,120.79,183881.0,22212000.0,,60134.0,0.327
2006-02-10,TVSMOTOR,EQ,121.35,122.85,122.85,119.5,120.2,120.55,120.39,305478.0,36777000.0,,150476.0,0.4926
2006-02-13,TVSMOTOR,EQ,120.55,122.5,122.85,117.0,117.65,118.1,119.32,363591.0,43383000.0,,235705.0,0.6483
2006-02-14,TVSMOTOR,EQ,118.1,111.7,121.4,111.7,120.0,119.25,119.07,969368.0,115425000.0,,814171.0,0.8399
2006-02-15,TVSMOTOR,EQ,119.25,120.05,122.0,118.5,119.0,119.05,119.4,289252.0,34538000.0,,143565.0,0.4963
2006-02-16,TVSMOTOR,EQ,119.05,120.5,125.6,119.05,123.45,122.9,123.47,862406.0,106482000.0,,209289.0,0.2427
2006-02-17,TVSMOTOR,EQ,122.9,122.9,126.6,120.3,120.3,121.35,124.18,1038976.0,129024000.0,,290068.0,0.2792
2006-02-20,TVSMOTOR,EQ,121.35,122.4,122.4,119.1,121.75,121.8,121.05,195577.0,23674000.0,,69241.0,0.354
2006-02-21,TVSMOTOR,EQ,121.8,123.0,124.25,120.7,120.8,121.45,122.42,294729.0,36080000.0,,81040.0,0.275
2006-02-22,TVSMOTOR,EQ,121.45,122.5,122.5,120.5,120.9,121.2,121.49,367177.0,44609000.0,,258766.0,0.7047
2006-02-23,TVSMOTOR,EQ,121.2,122.4,122.4,117.15,119.5,117.95,119.24,586678.0,69958000.0,,335206.0,0.5714
2006-02-24,TVSMOTOR,EQ,117.95,118.55,120.5,116.0,117.1,117.15,117.66,305695.0,35968000.0,,132514.0,0.4335
2006-02-27,TVSMOTOR,EQ,117.15,116.55,121.5,116.55,118.4,118.3,119.45,225447.0,26931000.0,,50540.0,0.2242
2006-02-28,TVSMOTOR,EQ,118.3,120.0,121.2,117.0,120.25,119.9,119.68,299939.0,35895000.0,,142437.0,0.4749
2006-03-01,TVSMOTOR,EQ,119.9,119.8,124.95,118.6,122.55,122.15,122.56,538657.0,66019000.0,,167182.0,0.3104
2006-03-02,TVSMOTOR,EQ,122.15,123.7,123.7,122.0,122.8,122.75,122.8,329554.0,40469000.0,,194592.0,0.5905
2006-03-03,TVSMOTOR,EQ,122.75,122.7,125.0,121.9,124.0,124.2,123.29,281570.0,34715000.0,,154479.0,0.5486
2006-03-06,TVSMOTOR,EQ,124.2,125.0,140.9,124.5,130.75,130.8,129.86,746729.0,96970000.0,,166001.0,0.2223
2006-03-07,TVSMOTOR,EQ,130.8,132.0,132.9,126.85,127.4,127.7,128.67,579071.0,74508000.0,,294211.0,0.5081
2006-03-08,TVSMOTOR,EQ,127.7,128.75,131.25,122.15,123.4,123.2,126.81,278855.0,35361000.0,,105617.0,0.3788
2006-03-09,TVSMOTOR,EQ,123.2,125.0,127.0,121.0,124.0,124.3,124.88,186249.0,23259000.0,,90149.0,0.484
2006-03-10,TVSMOTOR,EQ,124.3,125.45,127.0,124.15,124.4,125.1,125.75,98799.0,12424000.0,,36548.0,0.3699
2006-03-13,TVSMOTOR,EQ,125.1,124.0,127.2,121.5,121.5,122.35,123.26,330152.0,40695000.0,,156008.0,0.4725
2006-03-14,TVSMOTOR,EQ,122.35,124.85,128.35,122.05,125.2,124.6,125.75,530589.0,66723000.0,,138551.0,0.2611
2006-03-16,TVSMOTOR,EQ,124.6,125.5,126.0,123.55,124.1,124.2,124.72,138245.0,17243000.0,,44875.0,0.3246
2006-03-17,TVSMOTOR,EQ,124.2,124.8,125.7,122.6,123.05,123.2,124.27,71696.0,8910000.0,,23705.0,0.3306
2006-03-20,TVSMOTOR,EQ,123.2,121.4,126.75,121.4,126.1,125.55,125.54,178540.0,22415000.0,,75576.0,0.4233
2006-03-21,TVSMOTOR,EQ,125.55,127.0,127.9,125.8,127.5,127.05,126.98,596678.0,75766000.0,,467977.0,0.7843
2006-03-22,TVSMOTOR,EQ,127.05,127.5,129.0,125.1,128.4,127.7,127.66,926175.0,118237000.0,,791596.0,0.8547
2006-03-23,TVSMOTOR,EQ,127.7,128.5,135.0,128.1,134.5,134.35,133.26,1327196.0,176861000.0,,493782.0,0.372
2006-03-24,TVSMOTOR,EQ,134.35,134.95,135.0,131.1,134.4,133.65,133.01,192771.0,25640000.0,,55002.0,0.2853
2006-03-27,TVSMOTOR,EQ,133.65,134.0,136.5,131.0,131.0,132.2,132.92,248227.0,32994000.0,,117378.0,0.4729
2006-03-28,TVSMOTOR,EQ,132.2,133.4,133.4,129.05,129.7,129.8,130.99,126613.0,16585000.0,,69192.0,0.5465
2006-03-29,TVSMOTOR,EQ,129.8,129.8,131.7,128.05,131.0,131.05,130.35,242421.0,31600000.0,,138143.0,0.5698
2006-03-30,TVSMOTOR,EQ,131.05,132.9,139.7,131.6,139.0,138.9,138.01,563329.0,77747000.0,,276049.0,0.49
2006-03-31,TVSMOTOR,EQ,138.9,139.9,144.35,134.6,140.85,140.45,140.57,361956.0,50881000.0,,126759.0,0.3502
2006-04-03,TVSMOTOR,EQ,140.45,149.0,158.35,144.0,156.3,155.35,153.5,2191670.0,336416000.0,,793836.0,0.3622
2006-04-04,TVSMOTOR,EQ,155.35,158.9,159.7,153.0,157.1,157.55,156.81,1305275.0,204677000.0,,324645.0,0.2487
2006-04-05,TVSMOTOR,EQ,157.55,160.0,186.5,158.0,176.0,176.15,176.6,8698002.0,1536028000.0,,2471401.0,0.2841
2006-04-07,TVSMOTOR,EQ,176.15,184.9,184.9,150.05,172.85,172.2,175.58,3293044.0,578186000.0,,1032792.0,0.3136
2006-04-10,TVSMOTOR,EQ,172.2,155.8,178.9,155.8,170.4,170.4,171.24,2307261.0,395103000.0,,834229.0,0.3616
2006-04-12,TVSMOTOR,EQ,170.4,171.0,172.0,160.0,162.5,161.5,167.22,1138995.0,190467000.0,,592290.0,0.52
2006-04-13,TVSMOTOR,EQ,161.5,163.0,163.45,146.05,153.0,153.3,154.48,1459669.0,225489000.0,,409729.0,0.2807
2006-04-17,TVSMOTOR,EQ,153.3,150.1,162.8,150.1,160.7,160.3,159.46,1560090.0,248779000.0,,558373.0,0.3579
2006-04-18,TVSMOTOR,EQ,160.3,162.0,167.0,161.05,162.0,162.4,163.54,1130882.0,184940000.0,,394798.0,0.3491
2006-04-19,TVSMOTOR,EQ,162.4,163.0,168.9,157.25,159.75,160.1,163.54,789927.0,129184000.0,,257693.0,0.3262
2006-04-20,TVSMOTOR,EQ,160.1,160.5,164.5,156.0,159.4,160.15,160.91,616780.0,99248000.0,,129105.0,0.2093
2006-04-21,TVSMOTOR,EQ,160.15,161.85,163.0,157.4,160.15,160.35,160.81,469615.0,75520000.0,,130240.0,0.2773
2006-04-24,TVSMOTOR,EQ,160.35,161.8,165.3,158.2,160.15,161.1,162.52,602925.0,97990000.0,,177633.0,0.2946
2006-04-25,TVSMOTOR,EQ,161.1,163.0,163.0,156.0,156.5,157.0,160.26,430535.0,68996000.0,,128269.0,0.2979
2006-04-26,TVSMOTOR,EQ,157.0,157.05,161.0,156.5,159.5,159.15,158.96,281894.0,44810000.0,,55920.0,0.1984
2006-04-27,TVSMOTOR,EQ,159.15,160.6,161.9,149.8,158.0,151.6,154.52,1142912.0,176598000.0,,552265.0,0.4832
2006-04-28,TVSMOTOR,EQ,151.6,150.1,155.25,129.0,154.0,154.1,150.42,862757.0,129780000.0,,281771.0,0.3266
2006-04-29,TVSMOTOR,EQ,154.1,154.8,164.0,154.8,160.1,160.75,161.22,502547.0,81020000.0,,105869.0,0.2107
2006-05-02,TVSMOTOR,EQ,160.75,167.0,167.0,161.0,162.5,162.95,163.44,631960.0,103285000.0,,285734.0,0.4521
2006-05-03,TVSMOTOR,EQ,162.95,166.0,166.0,161.5,163.1,163.4,163.23,396996.0,64802000.0,,194616.0,0.4902
2006-05-04,TVSMOTOR,EQ,163.4,164.45,164.5,160.55,161.4,161.7,162.82,437549.0,71241000.0,,294470.0,0.673
2006-05-05,TVSMOTOR,EQ,161.7,164.0,164.0,160.6,164.0,163.2,162.36,535850.0,87002000.0,,349579.0,0.6524
2006-05-08,TVSMOTOR,EQ,163.2,162.3,164.8,160.35,161.2,161.15,162.09,185468.0,30063000.0,,95321.0,0.5139
2006-05-09,TVSMOTOR,EQ,161.15,162.0,171.9,159.5,171.5,169.75,168.65,1100005.0,185511000.0,,434453.0,0.395
2006-05-10,TVSMOTOR,EQ,169.75,172.8,172.8,165.0,165.9,165.9,168.77,1299263.0,219274000.0,,602791.0,0.4639
2006-05-11,TVSMOTOR,EQ,165.9,166.1,167.4,161.45,162.85,162.5,164.32,414741.0,68148000.0,,168540.0,0.4064
2006-05-12,TVSMOTOR,EQ,162.5,161.0,163.5,158.0,159.0,158.9,160.39,287849.0,46167000.0,,92074.0,0.3199
2006-05-15,TVSMOTOR,EQ,158.9,164.9,168.95,141.0,148.0,151.0,156.22,369000.0,57644000.0,,174006.0,0.4716
2006-05-16,TVSMOTOR,EQ,151.0,152.45,155.0,130.0,153.0,152.35,142.39,1364092.0,194227000.0,,644225.0,0.4723
2006-05-17,TVSMOTOR,EQ,152.35,156.1,158.0,151.5,153.85,154.15,154.64,875333.0,135358000.0,,426217.0,0.4869
2006-05-18,TVSMOTOR,EQ,154.15,142.25,153.0,135.5,145.0,140.85,144.12,845898.0,121908000.0,,437344.0,0.517
2006-05-19,TVSMOTOR,EQ,140.85,145.0,152.0,124.0,133.5,129.2,132.41,1450059.0,192006000.0,,870270.0,0.6002
2006-05-22,TVSMOTOR,EQ,129.2,140.0,144.0,90.7,113.1,118.65,115.39,1591743.0,183678000.0,,801406.0,0.5035
2006-05-23,TVSMOTOR,EQ,118.65,118.65,127.85,105.35,125.75,126.1,118.77,1360637.0,161608000.0,,618425.0,0.4545
2006-05-24,TVSMOTOR,EQ,126.1,127.75,130.45,119.55,122.0,121.95,125.06,761304.0,95211000.0,,355767.0,0.4673
2006-05-25,TVSMOTOR,EQ,121.95,122.0,127.25,115.3,121.5,122.25,122.4,1101667.0,134840000.0,,747888.0,0.6789
2006-05-26,TVSMOTOR,EQ,122.25,122.65,130.5,122.65,129.2,129.25,127.58,440469.0,56197000.0,,163300.0,0.3707
2006-05-29,TVSMOTOR,EQ,129.25,134.2,134.8,129.0,131.0,130.2,131.23,294678.0,38670000.0,,106455.0,0.3613
2006-05-30,TVSMOTOR,EQ,130.2,132.5,132.5,123.1,123.85,125.3,128.59,474966.0,61075000.0,,194203.0,0.4089
2006-05-31,TVSMOTOR,EQ,125.3,125.0,126.0,112.65,124.95,123.85,118.75,756098.0,89786000.0,,311009.0,0.4113
2006-06-01,TVSMOTOR,EQ,123.85,125.0,129.0,118.0,121.0,119.6,123.41,726090.0,89605000.0,,136331.0,0.1878
2006-06-02,TVSMOTOR,EQ,119.6,125.0,126.0,116.4,121.6,124.45,120.09,632418.0,75946000.0,,200375.0,0.3168
2006-06-05,TVSMOTOR,EQ,124.45,125.0,125.0,119.5,120.4,120.05,120.9,743384.0,89873000.0,,356542.0,0.4796
2006-06-06,TVSMOTOR,EQ,120.05,118.7,121.45,113.05,120.0,119.95,118.69,381749.0,45310000.0,,185946.0,0.4871
2006-06-07,TVSMOTOR,EQ,119.95,120.95,120.95,115.0,119.6,118.0,117.07,422056.0,49409000.0,,228088.0,0.5404
2006-06-08,TVSMOTOR,EQ,118.0,114.95,116.95,102.6,107.5,107.7,107.61,540432.0,58154000.0,,278572.0,0.5155
2006-06-09,TVSMOTOR,EQ,107.7,104.95,116.0,104.95,114.0,113.4,113.0,486063.0,54928000.0,,310825.0,0.6395
2006-06-12,TVSMOTOR,EQ,113.4,119.4,119.4,107.4,107.7,109.0,110.06,162648.0,17901000.0,,58625.0,0.3604
2006-06-13,TVSMOTOR,EQ,109.0,107.8,107.8,95.0,95.75,96.85,100.68,394443.0,39711000.0,,172324.0,0.4369
2006-06-14,TVSMOTOR,EQ,96.85,99.0,100.5,87.05,88.5,88.95,91.72,1218256.0,111734000.0,,503719.0,0.4135
2006-06-15,TVSMOTOR,EQ,88.95,92.5,100.5,91.0,98.0,98.65,95.44,663149.0,63293000.0,,185775.0,0.2801
2006-06-16,TVSMOTOR,EQ,98.65,100.0,106.5,100.0,100.1,101.15,103.19,780667.0,80556000.0,,279065.0,0.3575
2006-06-19,TVSMOTOR,EQ,101.15,97.8,108.5,95.0,108.5,105.0,102.12,1327327.0,135541000.0,,475892.0,0.3585
2006-06-20,TVSMOTOR,EQ,105.0,104.95,108.7,102.55,103.15,103.65,105.49,788948.0,83223000.0,,157583.0,0.1997
2006-06-21,TVSMOTOR,EQ,103.65,104.0,106.9,102.9,104.35,105.25,105.43,583888.0,61561000.0,,252140.0,0.4318
2006-06-22,TVSMOTOR,EQ,105.25,106.9,111.0,106.1,107.0,107.4,108.97,693008.0,75515000.0,,265354.0,0.3829
2006-06-23,TVSMOTOR,EQ,107.4,106.0,107.25,103.2,105.6,105.8,105.5,451627.0,47648000.0,,216419.0,0.4792
2006-06-25,TVSMOTOR,EQ,105.8,109.4,109.4,106.0,106.3,106.55,106.81,42172.0,4504000.0,,20925.0,0.4962
2006-06-26,TVSMOTOR,EQ,106.55,107.0,107.75,97.25,98.0,98.6,102.1,292128.0,29827000.0,,149911.0,0.5132
2006-06-27,TVSMOTOR,EQ,98.6,99.7,99.7,92.5,95.8,96.0,95.36,614659.0,58616000.0,,166961.0,0.2716
2006-06-28,TVSMOTOR,EQ,96.0,96.0,98.0,92.0,97.25,96.85,96.14,583313.0,56081000.0,,126640.0,0.2171
2006-06-29,TVSMOTOR,EQ,96.85,100.0,101.0,93.1,94.3,94.15,95.6,1240668.0,118612000.0,,654803.0,0.5278
2006-06-30,TVSMOTOR,EQ,94.15,96.6,99.7,96.0,98.0,97.85,97.05,2098483.0,203651000.0,,1447648.0,0.6899
2006-07-03,TVSMOTOR,EQ,97.85,99.0,101.9,98.15,98.5,99.35,99.91,2151952.0,215000000.0,,1173623.0,0.5454
2006-07-04,TVSMOTOR,EQ,99.35,101.9,101.9,96.15,97.05,97.25,98.35,882360.0,86782000.0,,366546.0,0.4154
2006-07-05,TVSMOTOR,EQ,97.25,95.05,98.4,95.05,96.7,96.7,96.93,705035.0,68339000.0,,318125.0,0.4512
2006-07-06,TVSMOTOR,EQ,96.7,96.0,96.4,94.8,95.1,95.15,95.51,344845.0,32935000.0,,119290.0,0.3459
2006-07-07,TVSMOTOR,EQ,95.15,95.9,96.7,91.35,91.9,92.0,94.67,854246.0,80871000.0,,623452.0,0.7298
2006-07-10,TVSMOTOR,EQ,92.0,89.0,94.8,88.3,90.65,90.45,90.43,414582.0,37492000.0,,141098.0,0.3403
2006-07-11,TVSMOTOR,EQ,90.45,93.4,96.5,90.25,94.2,94.1,93.58,2006236.0,187737000.0,,999075.0,0.498
2006-07-12,TVSMOTOR,EQ,94.1,93.9,94.3,90.0,93.4,93.6,92.62,369101.0,34185000.0,,73560.0,0.1993
2006-07-13,TVSMOTOR,EQ,93.6,94.95,95.45,90.1,92.5,93.05,93.64,288038.0,26972000.0,,67229.0,0.2334
2006-07-14,TVSMOTOR,EQ,93.05,92.95,92.95,90.65,91.1,91.2,91.48,286407.0,26202000.0,,70718.0,0.2469
2006-07-17,TVSMOTOR,EQ,91.2,90.95,91.9,86.2,86.5,86.7,88.44,445759.0,39423000.0,,219964.0,0.4935
2006-07-18,TVSMOTOR,EQ,86.7,87.9,87.95,82.75,83.7,83.8,84.43,386272.0,32614000.0,,165941.0,0.4296
2006-07-19,TVSMOTOR,EQ,83.8,84.55,85.7,79.5,79.5,80.3,82.61,319489.0,26393000.0,,157112.0,0.4918
2006-07-20,TVSMOTOR,EQ,80.3,81.2,83.95,81.2,82.5,82.15,82.35,335200.0,27605000.0,,113666.0,0.3391
