Date,Open,High,Low,Close,Volume,Adj Close
2007-01-16,1044.974,1044.974,963.5260000000001,967.674,3400,282.393
2007-01-17,512.25,512.25,489.25,489.75,200,142.922
2007-01-18,998.65,999.95,980.0,983.826,300,287.107
2007-01-19,962.5260000000001,992.5,951.5,959.174,0,279.913
2007-01-22,987.0,1000.0,987.0,1000.0,100,291.827
2007-01-23,913.0,996.5,913.0,996.5,0,290.806
2007-01-24,1020.0,1020.0,989.5,989.5,0,288.763
2007-01-25,1020.0,1020.0,989.5,989.5,0,288.763
2007-01-29,954.2760000000001,998.0,913.0,924.5260000000001,1800,269.802
2007-01-31,905.5,989.0,905.0,937.6239999999999,900,273.624
2007-02-01,962.5,975.0,925.5260000000001,925.5260000000001,0,270.093
2007-02-02,950.0,975.0,949.5,973.25,500,284.02099999999996
2007-02-05,975.0,1120.0,975.0,1055.9260000000002,7600,308.14799999999997
2007-02-06,999.5,1149.0,999.5,1106.5,5100,322.907
2007-02-07,1150.0,1150.0,1125.0,1133.5739999999998,1100,330.80800000000005
2007-02-08,1147.45,1147.45,1100.0,1125.6760000000002,200,328.50300000000004
2007-02-09,1017.5,1134.5,1017.5,1057.5,100,308.607
2007-02-12,1025.0,1037.5,1009.5,1010.1,100,294.774
2007-02-13,1000.0,1020.0,999.5,1003.95,100,292.98
2007-02-14,980.0,1024.5,975.0,1010.0,0,294.745
2007-02-15,1015.0,1025.0,1005.0,1015.0,100,296.204
2007-02-19,975.0,1035.0,975.0,1000.5260000000001,0,291.981
2007-02-20,985.0,990.0260000000001,985.0,990.0260000000001,0,288.916
2007-02-21,988.0,988.0,906.0,957.826,1200,279.52
2007-02-22,994.5,994.5,960.25,961.5260000000001,0,280.599
2007-02-23,1050.0,1096.974,973.0260000000001,975.05,1400,284.546
2007-02-26,995.0,995.5,975.0,975.0,300,284.531
2007-02-27,855.0,1012.45,855.0,995.0,500,290.368
2007-02-28,945.0,987.5,930.0260000000001,972.0,100,283.656
2007-03-01,1049.5,1049.5,925.0,939.1,2200,274.055
2007-03-02,930.5,955.0,930.0,934.4,200,272.683
2007-03-05,779.2760000000001,930.0,779.2760000000001,888.0,200,259.142
2007-03-06,960.0,970.0,949.5,949.5,0,277.09
2007-03-07,855.5,995.0,855.5,875.9739999999999,900,255.63299999999998
2007-03-08,911.5,912.5,876.5,911.25,9600,265.927
2007-03-09,880.5,917.5,880.0,912.5,0,266.29200000000003
2007-03-12,876.5,935.0,876.5,935.0,0,272.858
2007-03-13,949.5,949.5,890.1239999999999,890.1239999999999,1200,259.762
2007-03-14,895.0,931.5,887.5,922.05,2800,269.079
2007-03-15,825.0,947.5,770.0,901.674,1100,263.133
2007-03-16,900.5,900.5,900.5,900.5,0,262.79
2007-03-19,945.0,945.0,901.0,901.0,0,262.936
2007-03-20,925.0,925.0,900.0,903.0,1100,263.52
2007-03-21,850.5,939.5,850.5,891.85,900,260.26599999999996
2007-03-22,870.0,930.0,870.0,930.0,800,271.399
2007-03-23,890.0,915.0,880.0,900.65,1000,262.834
2007-03-26,882.5,916.5,882.5,885.0260000000001,1500,258.275
2007-03-28,855.0,939.0,855.0,918.25,1200,267.97
2007-03-29,887.8,887.8,887.8,887.8,0,259.084
2007-03-30,882.5,900.0,882.5,885.0260000000001,100,258.275
2007-04-02,1000.0,1000.0,895.0,904.0,100,263.812
2007-04-03,907.5,912.4739999999999,905.0,912.4739999999999,0,266.285
2007-04-04,887.5,887.5,887.5,887.5,0,258.996
2007-04-05,890.0,890.0,890.0,890.0,0,259.726
2007-04-09,910.0,950.0,910.0,949.25,0,277.017
2007-04-10,950.0,950.0,945.0,945.0,0,275.777
2007-04-11,946.0,946.0,922.5,938.0,0,273.73400000000004
2007-04-12,938.0,938.0,938.0,938.0,0,273.73400000000004
2007-04-13,923.5,944.95,923.5,935.0,0,272.858
2007-04-16,950.0,962.5,906.0,955.9,0,278.957
