Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-02-23,MANAKALUCO,EQ,3.2,3.0,3.1,3.0,3.1,3.1,3.09,1326.0,4000.0,6.0,1326.0,1.0
2016-02-24,MANAKALUCO,EQ,3.1,3.0,3.1,3.0,3.1,3.1,3.02,36.0,0.0,3.0,28.0,0.7778
2016-02-25,MANAKALUCO,EQ,3.1,2.55,3.45,2.55,3.45,3.45,3.3,2262.0,7000.0,9.0,1772.0,0.7834
2016-02-26,MANAKALUCO,EQ,3.45,3.45,3.45,3.45,3.45,3.45,3.45,480.0,2000.0,3.0,240.0,0.5
2016-02-29,MANAKALUCO,EQ,3.45,3.1,3.6,3.05,3.6,3.55,3.3,3002.0,10000.0,22.0,1975.0,0.6579
2016-03-01,MANAKALUCO,EQ,3.55,3.5,3.5,3.3,3.5,3.45,3.46,1573.0,5000.0,19.0,1373.0,0.8729
2016-03-02,MANAKALUCO,EQ,3.45,3.05,3.45,3.05,3.25,3.25,3.22,4611.0,15000.0,21.0,4211.0,0.9133
2016-03-03,MANAKALUCO,EQ,3.25,3.2,3.55,3.2,3.25,3.25,3.42,2771.0,9000.0,8.0,2771.0,1.0
2016-03-04,MANAKALUCO,EQ,3.25,3.5,3.5,3.1,3.1,3.15,3.23,1150.0,4000.0,9.0,1150.0,1.0
2016-03-08,MANAKALUCO,EQ,3.15,3.2,3.7,3.2,3.55,3.55,3.48,398458.0,1387000.0,73.0,398408.0,0.9999
2016-03-09,MANAKALUCO,EQ,3.55,3.1,3.95,3.1,3.35,3.35,3.47,3511.0,12000.0,15.0,2841.0,0.8092
2016-03-10,MANAKALUCO,EQ,3.35,3.15,3.6,3.15,3.4,3.45,3.51,2022.0,7000.0,15.0,2005.0,0.9916
2016-03-11,MANAKALUCO,EQ,3.45,3.2,3.5,3.05,3.4,3.4,3.26,4088.0,13000.0,17.0,2546.0,0.6228
2016-03-14,MANAKALUCO,EQ,3.4,3.1,4.0,2.75,3.35,3.5,3.43,14325.0,49000.0,46.0,9610.0,0.6709
2016-03-15,MANAKALUCO,EQ,3.5,3.5,3.65,3.1,3.15,3.15,3.38,12460.0,42000.0,37.0,8615.0,0.6914
2016-03-16,MANAKALUCO,EQ,3.15,3.2,3.6,3.1,3.1,3.15,3.32,13474.0,45000.0,34.0,12289.0,0.9121
2016-03-17,MANAKALUCO,EQ,3.15,3.3,3.4,3.0,3.4,3.1,3.13,13665.0,43000.0,29.0,12263.0,0.8974
2016-03-18,MANAKALUCO,EQ,3.1,2.9,3.4,2.9,2.95,2.95,2.97,15409.0,46000.0,31.0,13050.0,0.8469
2016-03-21,MANAKALUCO,EQ,2.95,3.0,3.4,3.0,3.1,3.2,3.16,7779.0,25000.0,28.0,6103.0,0.7845
2016-03-22,MANAKALUCO,EQ,3.2,3.0,3.5,3.0,3.5,3.45,3.35,1744.0,6000.0,11.0,1740.0,0.9977
2016-03-23,MANAKALUCO,EQ,3.45,3.2,3.25,3.1,3.25,3.25,3.2,3697.0,12000.0,10.0,3617.0,0.9784
2016-03-28,MANAKALUCO,EQ,3.25,3.15,3.15,3.0,3.1,3.1,3.03,11065.0,34000.0,11.0,10224.0,0.924
2016-03-29,MANAKALUCO,EQ,3.1,2.85,3.0,2.85,3.0,3.0,2.92,553.0,2000.0,7.0,398.0,0.7197
2016-03-30,MANAKALUCO,EQ,3.0,2.85,3.2,2.7,3.0,3.0,2.91,7461.0,22000.0,25.0,6256.0,0.8385
2016-03-31,MANAKALUCO,EQ,3.0,2.75,3.0,2.75,3.0,3.0,2.96,1010.0,3000.0,6.0,860.0,0.8515
2016-04-04,MANAKALUCO,EQ,3.0,3.0,3.1,2.8,3.1,3.1,2.86,8818.0,25000.0,13.0,8018.0,0.9093
2016-04-05,MANAKALUCO,EQ,3.1,3.1,3.1,2.85,3.1,3.1,2.98,2111.0,6000.0,9.0,1081.0,0.5121
2016-04-06,MANAKALUCO,EQ,3.1,3.4,3.4,2.5,3.0,3.0,2.98,4576.0,14000.0,19.0,3750.0,0.8195
2016-04-07,MANAKALUCO,EQ,3.0,3.0,3.0,3.0,3.0,3.0,3.0,450.0,1000.0,3.0,450.0,1.0
2016-04-08,MANAKALUCO,EQ,3.0,3.0,3.4,2.85,3.4,3.25,3.01,2599.0,8000.0,7.0,2558.0,0.9842
2016-04-11,MANAKALUCO,EQ,3.25,3.3,3.3,2.85,3.1,3.1,3.11,2917.0,9000.0,10.0,2772.0,0.9503
2016-04-12,MANAKALUCO,EQ,3.1,3.25,3.25,3.0,3.1,3.1,3.15,7529.0,24000.0,10.0,7529.0,1.0
2016-04-13,MANAKALUCO,EQ,3.1,3.1,3.35,3.1,3.35,3.3,3.3,7312.0,24000.0,14.0,7312.0,1.0
2016-04-18,MANAKALUCO,EQ,3.3,3.35,3.35,3.05,3.1,3.1,3.18,4040.0,13000.0,9.0,3040.0,0.7525
2016-04-20,MANAKALUCO,EQ,3.1,3.15,3.45,3.15,3.25,3.25,3.28,3190.0,10000.0,13.0,3190.0,1.0
2016-04-21,MANAKALUCO,EQ,3.25,3.4,3.65,3.2,3.3,3.3,3.44,10246.0,35000.0,25.0,8926.0,0.8712
2016-04-22,MANAKALUCO,EQ,3.3,3.3,3.6,3.3,3.55,3.55,3.48,432.0,2000.0,7.0,276.0,0.6389
2016-04-25,MANAKALUCO,EQ,3.55,3.3,3.4,3.15,3.25,3.25,3.25,1740.0,6000.0,12.0,1500.0,0.8621
2016-04-26,MANAKALUCO,EQ,3.25,3.2,3.5,3.2,3.5,3.5,3.41,2435.0,8000.0,18.0,2063.0,0.8472
2016-04-27,MANAKALUCO,EQ,3.5,3.25,3.8,3.25,3.65,3.35,3.37,8901.0,30000.0,28.0,8707.0,0.9782
2016-04-28,MANAKALUCO,EQ,3.35,3.35,3.5,3.35,3.5,3.5,3.5,7500.0,26000.0,5.0,7500.0,1.0
2016-04-29,MANAKALUCO,EQ,3.5,3.25,4.0,3.25,3.5,3.5,3.58,2338.0,8000.0,16.0,1518.0,0.6493
2016-05-02,MANAKALUCO,EQ,3.5,3.3,3.7,3.3,3.7,3.7,3.65,2426.0,9000.0,9.0,2376.0,0.9794
2016-05-03,MANAKALUCO,EQ,3.7,3.7,3.95,3.45,3.6,3.6,3.73,9085.0,34000.0,18.0,8782.0,0.9666
2016-05-04,MANAKALUCO,EQ,3.6,3.6,3.9,3.4,3.45,3.45,3.43,3096.0,11000.0,13.0,3036.0,0.9806
2016-05-05,MANAKALUCO,EQ,3.45,3.4,3.9,3.35,3.9,3.75,3.66,4186.0,15000.0,27.0,2866.0,0.6847
2016-05-06,MANAKALUCO,EQ,3.75,3.85,3.85,3.5,3.6,3.65,3.69,6255.0,23000.0,12.0,727.0,0.1162
2016-05-09,MANAKALUCO,EQ,3.65,3.6,3.6,3.4,3.4,3.55,3.58,1854.0,7000.0,13.0,1694.0,0.9137
2016-05-10,MANAKALUCO,EQ,3.55,3.6,3.65,3.5,3.5,3.5,3.54,3076.0,11000.0,11.0,3026.0,0.9837
2016-05-11,MANAKALUCO,EQ,3.5,3.4,3.5,3.4,3.5,3.5,3.43,492.0,2000.0,5.0,492.0,1.0
2016-05-12,MANAKALUCO,EQ,3.5,3.4,3.85,3.35,3.35,3.4,3.41,2685.0,9000.0,15.0,2535.0,0.9441
2016-05-13,MANAKALUCO,EQ,3.4,3.4,3.75,3.4,3.4,3.45,3.49,3535.0,12000.0,15.0,2625.0,0.7426
2016-05-16,MANAKALUCO,EQ,3.45,3.25,3.75,3.25,3.4,3.4,3.5,1667.0,6000.0,7.0,1167.0,0.7001
2016-05-17,MANAKALUCO,EQ,3.4,3.5,3.5,3.4,3.45,3.45,3.42,637.0,2000.0,5.0,637.0,1.0
2016-05-18,MANAKALUCO,EQ,3.45,3.35,3.9,3.35,3.9,3.85,3.77,15989.0,60000.0,40.0,12279.0,0.768
2016-05-19,MANAKALUCO,EQ,3.85,3.95,3.95,3.5,3.9,3.85,3.93,842.0,3000.0,9.0,770.0,0.9145
2016-05-20,MANAKALUCO,EQ,3.85,3.5,3.8,3.5,3.8,3.65,3.73,1562.0,6000.0,11.0,1492.0,0.9552
2016-05-23,MANAKALUCO,EQ,3.65,3.75,3.95,3.6,3.7,3.7,3.72,9976.0,37000.0,27.0,6630.0,0.6646
2016-05-24,MANAKALUCO,EQ,3.7,3.5,3.85,3.5,3.6,3.6,3.65,877.0,3000.0,12.0,576.0,0.6568
2016-05-25,MANAKALUCO,EQ,3.6,3.5,3.6,3.5,3.55,3.6,3.59,631.0,2000.0,3.0,591.0,0.9366
2016-05-26,MANAKALUCO,EQ,3.6,3.7,3.85,3.7,3.7,3.8,3.72,4825.0,18000.0,12.0,4551.0,0.9432
2016-05-27,MANAKALUCO,EQ,3.8,3.95,3.95,3.55,3.7,3.7,3.7,1322.0,5000.0,10.0,933.0,0.7057
2016-05-30,MANAKALUCO,EQ,3.7,3.7,3.7,3.5,3.65,3.65,3.63,1339.0,5000.0,12.0,1339.0,1.0
2016-05-31,MANAKALUCO,EQ,3.65,3.9,3.9,3.5,3.8,3.8,3.81,4600.0,18000.0,14.0,4542.0,0.9874
2016-06-01,MANAKALUCO,EQ,3.8,3.8,3.9,3.3,3.55,3.55,3.71,7860.0,29000.0,22.0,5696.0,0.7247
2016-06-02,MANAKALUCO,EQ,3.55,3.4,3.55,3.4,3.4,3.5,3.44,7499.0,26000.0,34.0,7299.0,0.9733
2016-06-03,MANAKALUCO,EQ,3.5,3.65,3.85,3.45,3.85,3.85,3.63,2083.0,8000.0,13.0,2063.0,0.9904
2016-06-06,MANAKALUCO,EQ,3.85,3.4,3.8,3.4,3.8,3.65,3.51,1428.0,5000.0,34.0,1328.0,0.93
2016-06-07,MANAKALUCO,EQ,3.65,3.4,3.6,3.3,3.4,3.4,3.44,1342.0,5000.0,53.0,1082.0,0.8063
2016-06-08,MANAKALUCO,EQ,3.4,3.65,3.8,3.2,3.75,3.35,3.35,2079.0,7000.0,20.0,2029.0,0.976
2016-06-09,MANAKALUCO,EQ,3.35,3.65,3.7,3.15,3.35,3.35,3.5,15244.0,53000.0,23.0,11054.0,0.7251
2016-06-10,MANAKALUCO,EQ,3.35,3.7,3.7,3.4,3.7,3.4,3.41,8646.0,29000.0,19.0,7343.0,0.8493
2016-06-13,MANAKALUCO,EQ,3.4,3.5,3.55,3.45,3.55,3.55,3.51,2065.0,7000.0,8.0,2065.0,1.0
2016-06-14,MANAKALUCO,EQ,3.55,3.55,3.55,3.35,3.55,3.55,3.54,2722.0,10000.0,10.0,2609.0,0.9585
2016-06-15,MANAKALUCO,EQ,3.55,3.35,3.6,3.35,3.5,3.5,3.57,10665.0,38000.0,23.0,10504.0,0.9849
2016-06-16,MANAKALUCO,EQ,3.5,3.5,3.8,2.85,3.7,3.7,3.32,16976.0,56000.0,29.0,7149.0,0.4211
2016-06-17,MANAKALUCO,EQ,3.7,3.85,3.85,3.5,3.55,3.55,3.57,5226.0,19000.0,8.0,5226.0,1.0
2016-06-20,MANAKALUCO,EQ,3.55,3.55,3.9,3.5,3.85,3.85,3.71,10213.0,38000.0,27.0,6058.0,0.5932
2016-06-21,MANAKALUCO,EQ,3.85,3.6,4.6,3.6,4.6,4.6,4.32,34217.0,148000.0,62.0,26583.0,0.7769
2016-06-22,MANAKALUCO,EQ,4.6,4.7,5.25,4.6,4.8,4.9,4.97,42636.0,212000.0,123.0,25953.0,0.6087
2016-06-23,MANAKALUCO,EQ,4.9,4.8,4.8,4.5,4.75,4.75,4.7,14814.0,70000.0,36.0,14375.0,0.9704
2016-06-24,MANAKALUCO,EQ,4.75,4.6,4.65,4.3,4.5,4.45,4.39,8989.0,39000.0,14.0,6889.0,0.7664
2016-06-27,MANAKALUCO,EQ,4.45,4.35,4.7,4.35,4.55,4.6,4.6,4327.0,20000.0,15.0,3927.0,0.9076
2016-06-28,MANAKALUCO,EQ,4.6,4.95,4.95,4.15,4.3,4.15,4.21,105240.0,443000.0,89.0,84740.0,0.8052
2016-06-29,MANAKALUCO,EQ,4.15,4.2,4.25,3.9,4.2,4.2,4.13,8245.0,34000.0,27.0,5815.0,0.7053
2016-06-30,MANAKALUCO,EQ,4.2,4.25,4.3,4.05,4.25,4.2,4.22,20727.0,88000.0,22.0,15274.0,0.7369
2016-07-01,MANAKALUCO,EQ,4.2,4.25,4.45,4.05,4.25,4.25,4.29,21706.0,93000.0,47.0,16052.0,0.7395
2016-07-04,MANAKALUCO,EQ,4.25,4.25,4.55,4.25,4.35,4.25,4.35,44298.0,193000.0,40.0,33537.0,0.7571
2016-07-05,MANAKALUCO,EQ,4.25,4.35,4.35,4.2,4.35,4.35,4.34,23005.0,100000.0,24.0,20455.0,0.8892
2016-07-07,MANAKALUCO,EQ,4.35,4.2,4.5,4.2,4.5,4.35,4.43,7207.0,32000.0,23.0,6611.0,0.9173
2016-07-08,MANAKALUCO,EQ,4.35,4.3,4.5,4.25,4.5,4.5,4.33,6900.0,30000.0,20.0,6010.0,0.871
2016-07-11,MANAKALUCO,EQ,4.5,4.6,4.6,4.2,4.4,4.5,4.56,23480.0,107000.0,26.0,22480.0,0.9574
2016-07-12,MANAKALUCO,EQ,4.5,4.3,4.95,4.3,4.95,4.95,4.75,88449.0,420000.0,109.0,68461.0,0.774
2016-07-13,MANAKALUCO,EQ,4.95,5.35,5.4,4.95,5.4,5.4,5.36,98664.0,529000.0,89.0,87546.0,0.8873
2016-07-14,MANAKALUCO,EQ,5.4,5.9,5.9,5.85,5.9,5.9,5.9,66813.0,394000.0,42.0,61812.0,0.9251
2016-07-15,MANAKALUCO,EQ,5.9,6.15,6.15,5.65,5.65,5.65,5.94,49329.0,293000.0,85.0,38128.0,0.7729
2016-07-18,MANAKALUCO,EQ,5.65,5.4,5.75,5.4,5.4,5.4,5.5,17570.0,97000.0,37.0,16570.0,0.9431
2016-07-19,MANAKALUCO,EQ,5.4,5.15,5.35,5.15,5.15,5.15,5.21,12080.0,63000.0,22.0,10280.0,0.851
2016-07-20,MANAKALUCO,EQ,5.15,5.15,5.15,4.9,5.0,5.0,4.96,17355.0,86000.0,37.0,12105.0,0.6975
2016-07-21,MANAKALUCO,EQ,5.0,5.05,5.1,4.8,4.95,4.95,4.91,26949.0,132000.0,31.0,19959.0,0.7406
2016-07-22,MANAKALUCO,EQ,4.95,4.8,5.0,4.8,4.95,4.9,4.91,13477.0,66000.0,35.0,12078.0,0.8962
2016-07-25,MANAKALUCO,EQ,4.9,4.85,5.0,4.85,4.95,4.95,4.98,16313.0,81000.0,28.0,15232.0,0.9337
2016-07-26,MANAKALUCO,EQ,4.95,5.1,5.15,4.95,4.95,4.95,5.05,6709.0,34000.0,41.0,5229.0,0.7794
2016-07-27,MANAKALUCO,EQ,4.95,4.9,4.95,4.9,4.9,4.9,4.92,3415.0,17000.0,9.0,2315.0,0.6779
2016-07-28,MANAKALUCO,EQ,4.9,4.9,5.05,4.9,5.0,5.0,5.01,12882.0,65000.0,30.0,12240.0,0.9502
2016-07-29,MANAKALUCO,EQ,5.0,5.0,5.0,4.9,5.0,4.9,4.93,1969.0,10000.0,9.0,1969.0,1.0
2016-08-01,MANAKALUCO,EQ,4.9,5.1,5.1,4.85,4.9,4.9,4.92,41196.0,203000.0,33.0,40986.0,0.9949
2016-08-02,MANAKALUCO,EQ,4.9,4.9,5.0,4.9,4.9,4.9,4.95,6341.0,31000.0,8.0,6341.0,1.0
2016-08-03,MANAKALUCO,EQ,4.9,4.9,5.1,4.75,5.1,5.1,4.98,24110.0,120000.0,31.0,19808.0,0.8216
2016-08-04,MANAKALUCO,EQ,5.1,5.2,5.35,5.1,5.35,5.35,5.29,19570.0,104000.0,30.0,16857.0,0.8614
2016-08-05,MANAKALUCO,EQ,5.35,5.6,5.6,5.2,5.35,5.35,5.44,18359.0,100000.0,34.0,10629.0,0.579
2016-08-08,MANAKALUCO,EQ,5.35,5.15,5.6,5.15,5.55,5.6,5.41,17924.0,97000.0,37.0,13373.0,0.7461
2016-08-09,MANAKALUCO,EQ,5.6,5.75,5.85,5.45,5.85,5.85,5.76,27650.0,159000.0,48.0,21369.0,0.7728
2016-08-10,MANAKALUCO,EQ,5.85,6.1,6.1,5.85,6.0,5.85,6.02,7002.0,42000.0,28.0,6002.0,0.8572
2016-08-11,MANAKALUCO,EQ,5.85,6.0,6.1,5.95,6.1,6.1,6.06,7335.0,44000.0,18.0,5322.0,0.7256
2016-08-12,MANAKALUCO,EQ,6.1,5.8,5.9,5.8,5.8,5.8,5.81,16232.0,94000.0,24.0,16232.0,1.0
2016-08-16,MANAKALUCO,EQ,5.8,5.85,5.85,5.55,5.55,5.55,5.79,6147.0,36000.0,10.0,6147.0,1.0
2016-08-17,MANAKALUCO,EQ,5.55,5.55,5.55,5.3,5.3,5.3,5.3,21260.0,113000.0,31.0,21260.0,1.0
2016-08-18,MANAKALUCO,EQ,5.3,5.05,5.05,5.05,5.05,5.05,5.05,5221.0,26000.0,13.0,5221.0,1.0
2016-08-19,MANAKALUCO,EQ,5.05,4.95,5.0,4.8,4.8,4.9,4.9,2897.0,14000.0,22.0,2897.0,1.0
2016-08-22,MANAKALUCO,EQ,4.9,4.8,5.1,4.7,4.8,5.1,4.96,3580.0,18000.0,10.0,3420.0,0.9553
2016-08-23,MANAKALUCO,EQ,5.1,4.9,5.35,4.85,4.85,4.85,4.87,21766.0,106000.0,17.0,21016.0,0.9655
2016-08-24,MANAKALUCO,EQ,4.85,4.8,5.05,4.8,5.05,5.05,5.0,5451.0,27000.0,13.0,4471.0,0.8202
2016-08-25,MANAKALUCO,EQ,5.05,4.85,4.95,4.85,4.9,4.9,4.9,5542.0,27000.0,12.0,5542.0,1.0
2016-08-26,MANAKALUCO,EQ,4.9,4.95,5.05,4.8,5.0,5.0,4.93,3375.0,17000.0,12.0,3375.0,1.0
2016-08-29,MANAKALUCO,EQ,5.0,4.8,5.15,4.8,4.85,4.85,5.09,2515.0,13000.0,10.0,2200.0,0.8748
2016-08-30,MANAKALUCO,EQ,4.85,5.05,5.05,4.7,4.9,4.8,4.8,4886.0,23000.0,14.0,4784.0,0.9791
2016-08-31,MANAKALUCO,EQ,4.8,5.0,5.0,4.6,4.65,4.65,4.66,2551.0,12000.0,15.0,2551.0,1.0
2016-09-01,MANAKALUCO,EQ,4.65,4.5,4.8,4.5,4.75,4.75,4.65,2852.0,13000.0,20.0,2745.0,0.9625
2016-09-02,MANAKALUCO,EQ,4.75,4.35,4.8,4.35,4.7,4.7,4.67,8325.0,39000.0,18.0,6325.0,0.7598
2016-09-06,MANAKALUCO,EQ,4.7,4.3,4.95,4.3,4.7,4.7,4.78,13837.0,66000.0,31.0,12420.0,0.8976
2016-09-07,MANAKALUCO,EQ,4.7,4.35,4.95,4.25,4.4,4.7,4.52,55056.0,249000.0,55.0,40393.0,0.7337
2016-09-08,MANAKALUCO,EQ,4.7,5.15,5.15,4.5,4.9,4.9,4.88,9532.0,47000.0,22.0,6433.0,0.6749
2016-09-09,MANAKALUCO,EQ,4.9,4.9,5.15,4.65,5.1,5.1,4.84,4573.0,22000.0,17.0,2824.0,0.6175
2016-09-12,MANAKALUCO,EQ,5.1,5.1,5.1,4.65,4.9,4.9,4.76,2277.0,11000.0,14.0,2133.0,0.9368
2016-09-14,MANAKALUCO,EQ,4.9,4.6,5.05,4.6,4.7,4.7,4.79,3436.0,16000.0,15.0,2651.0,0.7715
2016-09-15,MANAKALUCO,EQ,4.7,4.95,5.15,4.6,5.15,5.0,4.93,27399.0,135000.0,30.0,18020.0,0.6577
2016-09-16,MANAKALUCO,EQ,5.0,4.75,5.1,4.75,4.85,4.85,4.82,1127.0,5000.0,8.0,1027.0,0.9113
2016-09-19,MANAKALUCO,EQ,4.85,4.85,5.2,4.65,5.2,5.15,5.14,12186.0,63000.0,25.0,11076.0,0.9089
2016-09-20,MANAKALUCO,EQ,5.15,5.2,5.2,4.65,4.95,4.95,4.89,6497.0,32000.0,21.0,5997.0,0.923
2016-09-21,MANAKALUCO,EQ,4.95,4.8,5.15,4.8,5.15,5.15,4.84,114.0,1000.0,2.0,100.0,0.8772
2016-09-22,MANAKALUCO,EQ,5.15,4.7,5.3,4.7,5.3,5.3,5.17,13499.0,70000.0,38.0,11540.0,0.8549
2016-09-23,MANAKALUCO,EQ,5.3,4.85,5.3,4.85,5.3,5.3,5.28,13543.0,72000.0,19.0,13353.0,0.986
2016-09-26,MANAKALUCO,EQ,5.3,4.9,5.15,4.9,5.15,5.15,4.94,648.0,3000.0,8.0,538.0,0.8302
2016-09-27,MANAKALUCO,EQ,5.15,4.7,5.5,4.7,5.3,5.1,5.14,5237.0,27000.0,41.0,2497.0,0.4768
2016-09-28,MANAKALUCO,EQ,5.1,4.85,5.55,4.85,5.25,5.45,5.34,14882.0,79000.0,33.0,10001.0,0.672
2016-09-29,MANAKALUCO,EQ,5.45,5.05,5.25,4.95,4.95,4.95,5.1,29934.0,153000.0,20.0,29320.0,0.9795
2016-09-30,MANAKALUCO,EQ,4.95,4.95,5.35,4.95,5.05,5.05,5.01,5274.0,26000.0,17.0,4994.0,0.9469
2016-10-03,MANAKALUCO,EQ,5.05,4.7,5.45,4.7,5.05,5.05,5.08,5629.0,29000.0,29.0,2691.0,0.4781
2016-10-04,MANAKALUCO,EQ,5.05,5.0,5.5,5.0,5.3,5.3,5.3,11289.0,60000.0,22.0,5202.0,0.4608
2016-10-05,MANAKALUCO,EQ,5.3,5.05,5.25,5.0,5.25,5.25,5.08,3189.0,16000.0,16.0,2586.0,0.8109
2016-10-06,MANAKALUCO,EQ,5.25,4.8,5.55,4.75,5.3,5.3,5.22,26337.0,137000.0,53.0,13895.0,0.5276
2016-10-07,MANAKALUCO,EQ,5.3,5.5,5.55,4.85,5.2,4.95,5.14,2278.0,12000.0,19.0,1276.0,0.5601
2016-10-10,MANAKALUCO,EQ,4.95,4.9,5.5,4.9,5.5,5.45,5.3,151671.0,804000.0,44.0,150397.0,0.9916
2016-10-13,MANAKALUCO,EQ,5.45,4.9,5.7,4.9,5.65,5.55,5.54,3746.0,21000.0,25.0,3477.0,0.9282
2016-10-14,MANAKALUCO,EQ,5.55,5.6,6.0,5.2,5.5,5.75,5.72,13763.0,79000.0,38.0,10089.0,0.7331
2016-10-17,MANAKALUCO,EQ,5.75,5.5,5.55,5.45,5.45,5.45,5.55,303.0,2000.0,4.0,301.0,0.9934
2016-10-18,MANAKALUCO,EQ,5.45,5.2,5.25,4.65,5.05,5.05,5.04,2718.0,14000.0,17.0,1891.0,0.6957
2016-10-19,MANAKALUCO,EQ,5.05,5.5,5.65,5.3,5.55,5.55,5.5,5381.0,30000.0,25.0,5225.0,0.971
2016-10-20,MANAKALUCO,EQ,5.55,5.5,5.5,5.2,5.4,5.4,5.31,1266.0,7000.0,9.0,1266.0,1.0
2016-10-21,MANAKALUCO,EQ,5.4,5.5,5.65,5.2,5.3,5.3,5.35,2725.0,15000.0,22.0,2525.0,0.9266
2016-10-24,MANAKALUCO,EQ,5.3,5.9,6.35,5.2,6.3,6.35,5.98,60139.0,360000.0,118.0,30654.0,0.5097
2016-10-25,MANAKALUCO,EQ,6.35,7.2,7.2,6.45,6.9,6.75,6.77,13435.0,91000.0,48.0,5075.0,0.3777
2016-10-26,MANAKALUCO,EQ,6.75,6.75,6.8,6.05,6.3,6.3,6.48,24304.0,158000.0,40.0,19740.0,0.8122
2016-10-27,MANAKALUCO,EQ,6.3,6.35,6.8,6.35,6.7,6.7,6.55,5660.0,37000.0,12.0,5650.0,0.9982
2016-10-28,MANAKALUCO,EQ,6.7,6.35,6.75,5.95,6.35,6.35,6.26,8630.0,54000.0,34.0,6470.0,0.7497
2016-10-30,MANAKALUCO,EQ,6.35,6.35,6.35,6.3,6.35,6.3,6.33,501.0,3000.0,7.0,501.0,1.0
2016-11-01,MANAKALUCO,EQ,6.3,6.25,6.5,6.0,6.3,6.2,6.21,3375.0,21000.0,20.0,2575.0,0.763
2016-11-02,MANAKALUCO,EQ,6.2,6.15,6.75,5.95,6.05,6.05,6.3,10709.0,67000.0,58.0,4410.0,0.4118
2016-11-03,MANAKALUCO,EQ,6.05,5.9,6.45,5.9,6.35,6.35,6.31,6248.0,39000.0,26.0,5980.0,0.9571
2016-11-04,MANAKALUCO,EQ,6.35,6.35,7.2,5.6,5.75,5.8,6.0,8625.0,52000.0,35.0,6397.0,0.7417
2016-11-07,MANAKALUCO,EQ,5.8,6.9,6.9,5.85,6.5,6.5,6.4,12849.0,82000.0,37.0,10549.0,0.821
2016-11-08,MANAKALUCO,EQ,6.5,6.5,6.8,6.15,6.5,6.45,6.38,1427.0,9000.0,20.0,1195.0,0.8374
2016-11-09,MANAKALUCO,EQ,6.45,6.5,6.5,5.2,5.8,5.5,5.5,12867.0,71000.0,51.0,10013.0,0.7782
2016-11-10,MANAKALUCO,EQ,5.5,5.7,5.85,4.4,5.05,5.05,5.2,32029.0,167000.0,55.0,24226.0,0.7564
2016-11-11,MANAKALUCO,EQ,5.05,5.1,5.2,4.55,5.05,5.05,4.77,12596.0,60000.0,16.0,12196.0,0.9682
2016-11-15,MANAKALUCO,EQ,5.05,4.85,5.3,4.6,5.1,5.1,4.8,3705.0,18000.0,16.0,3198.0,0.8632
2016-11-16,MANAKALUCO,EQ,5.1,5.4,5.4,4.6,4.65,4.8,4.78,11421.0,55000.0,29.0,8719.0,0.7634
2016-11-17,MANAKALUCO,EQ,4.8,4.6,4.85,4.6,4.85,4.85,4.64,3659.0,17000.0,8.0,3649.0,0.9973
2016-11-18,MANAKALUCO,EQ,4.85,4.85,5.0,4.75,4.95,4.95,4.86,511.0,2000.0,4.0,511.0,1.0
2016-11-21,MANAKALUCO,EQ,4.95,4.7,4.75,4.6,4.6,4.65,4.68,7346.0,34000.0,12.0,7346.0,1.0
2016-11-22,MANAKALUCO,EQ,4.65,4.85,4.85,4.4,4.85,4.55,4.49,1650.0,7000.0,8.0,1350.0,0.8182
2016-11-23,MANAKALUCO,EQ,4.55,4.75,4.95,4.35,4.85,4.55,4.77,3276.0,16000.0,17.0,1310.0,0.3999
2016-11-24,MANAKALUCO,EQ,4.55,4.6,4.65,4.5,4.5,4.5,4.59,190.0,1000.0,4.0,190.0,1.0
2016-11-25,MANAKALUCO,EQ,4.5,4.85,4.85,4.65,4.65,4.7,4.74,469.0,2000.0,9.0,274.0,0.5842
2016-11-28,MANAKALUCO,EQ,4.7,5.25,5.4,5.0,5.25,5.2,5.16,10900.0,56000.0,24.0,10500.0,0.9633
2016-11-29,MANAKALUCO,EQ,5.2,5.45,5.8,4.55,5.7,5.65,5.38,31513.0,170000.0,64.0,28811.0,0.9143
2016-11-30,MANAKALUCO,EQ,5.65,5.7,6.15,4.95,6.1,6.1,5.87,5250.0,31000.0,38.0,4381.0,0.8345
2016-12-01,MANAKALUCO,EQ,6.1,5.6,6.1,5.5,5.55,5.55,5.84,5979.0,35000.0,29.0,3664.0,0.6128
2016-12-02,MANAKALUCO,EQ,5.55,5.15,5.55,5.15,5.55,5.55,5.36,240.0,1000.0,4.0,140.0,0.5833
2016-12-05,MANAKALUCO,EQ,5.55,4.75,6.3,4.75,5.45,5.45,5.68,4720.0,27000.0,28.0,3427.0,0.7261
2016-12-06,MANAKALUCO,EQ,5.45,5.5,6.25,5.45,6.0,5.75,5.75,15326.0,88000.0,47.0,12642.0,0.8249
2016-12-07,MANAKALUCO,EQ,5.75,5.1,6.35,5.1,5.45,5.65,5.92,3517.0,21000.0,21.0,1636.0,0.4652
2016-12-08,MANAKALUCO,EQ,5.65,5.65,6.0,5.65,5.7,5.7,5.7,745.0,4000.0,4.0,700.0,0.9396
