Date,index,Open,High,Low,Close,Volume,Adj Close,SMA20,SMA50,SMA200,BBAND,MACD,MACD_Signal,MACD_Hist,OBV,MFI,RSI,ADX,WILLR,DAILY_RETURN,OC_DAILY_RETURN
2014-01-20,2967,311.1,312.8,307.15,308.55,4702600,302.829,327.24,330.045,321.872,-0.281042352738,-3.7297638994,-1.5926613138,-2.1371025856,152818000,39.2992793898,31.4000730884,13.2072685426,-92.9770992366,-0.0075587005468,-0.0115648428777
2014-01-21,2968,311.0,311.0,302.65,304.9,7067900,299.246,326.2025,329.388,321.9715,-0.252755313929,-4.87618058767,-2.24936516857,-2.62681541909,145750100,33.2970806512,29.2078521684,15.6587636158,-93.8101788171,-0.0118295251985,-0.00605180343742
2014-01-22,2969,305.2,311.8,305.2,309.75,5363500,304.006,325.4075,328.933,322.09,-0.0130161133155,-5.33190670425,-2.86587347571,-2.46603322854,151113600,41.4415815613,35.6379433256,17.753655625,-77.7080062794,0.0159068547065,-0.00154245819126
2014-01-23,2970,309.0,315.9,306.4,314.65,4757300,308.816,324.6625,328.428,322.165,0.386241277267,-5.23731142005,-3.34016106458,-1.89715035547,155870900,48.6369431337,41.4265236716,18.7999056446,-62.3233908948,0.0158192090395,0.014147491666
2014-01-24,2971,313.0,314.75,307.75,313.15,4558800,307.343,323.86,327.893,322.2325,0.213754647251,-5.22317196467,-3.7167632446,-1.50640872008,151312100,43.3157417508,40.233604663,19.7714235199,-67.032967033,-0.00476720165263,0.0040086587028
2014-01-27,2972,307.9,312.15,303.85,306.9,5018300,301.209,322.7225,327.126,322.26325,-0.202619429942,-5.65114621514,-4.10363983871,-1.54750637643,146293800,36.8365817575,35.6297774147,21.0955397769,-86.4433811802,-0.0199584863484,-0.0181266469696
2014-01-28,2973,306.9,309.5,302.15,306.0,5189300,300.326,321.51,326.214,322.296,-0.302369259565,-5.99384802146,-4.48168147526,-1.5121665462,141104500,28.2858335368,35.0085489307,22.4987340709,-87.8357030016,-0.00293255131965,-0.00309043591412
2014-01-29,2974,310.0,314.75,300.95,301.9,7761100,296.302,319.7175,325.364,322.30825,-0.349974861452,-6.52110615437,-4.88956641108,-1.63153974329,133343400,26.660995483,32.2499221246,22.6367762887,-97.1080669711,-0.0133986928105,-0.00163158753467
2014-01-30,2975,302.0,310.65,300.1,308.65,8481500,302.927,318.715,324.764,322.33225,0.0907961733077,-6.32142399463,-5.17593792779,-1.14548606684,141824900,31.2573801145,40.5549171744,22.8718584257,-74.6290801187,0.0223583968201,-0.00204281745383
2014-01-31,2976,310.0,316.25,309.1,315.0,3312500,309.159,317.9975,324.346,322.315,0.427523103101,-5.58638613165,-5.25802756856,-0.32835856309,145137400,32.0540932189,47.1218216687,21.9819656285,-54.9848942598,0.0205734650899,0.0234995496602
2014-02-03,2977,313.1,313.1,303.8,305.85,3630300,300.179,316.8225,323.74,322.25325,-0.0940313955355,-5.67675377597,-5.34177281004,-0.334980965923,141507100,31.5447560229,40.2260319438,21.869528358,-82.6283987915,-0.0290476190476,-0.00968
2014-02-04,2978,302.9,317.7,299.45,316.25,6882900,310.386,316.05,323.524,322.24075,0.309194657006,-4.85323265654,-5.24406477934,0.3908321228,148390000,35.0555093129,49.3065515871,20.9529784717,-49.8507462687,0.0340035965342,0.000323127877857
2014-02-05,2979,316.9,317.7,311.4,314.3,4594000,308.472,315.145,323.372,322.2185,0.141891471894,-4.30827186319,-5.05690619611,0.748634332924,143796000,43.4508951575,47.8390875785,20.1018964345,-22.2513089005,-0.00616600790514,0.0194621658726
2014-02-06,2980,314.5,319.45,312.5,315.1,6842800,309.257,314.42,323.202,322.21025,0.119136869214,-3.76839349958,-4.7992036568,1.03081015722,150638800,51.7851457902,48.5160656717,19.0000920105,-21.75,0.00254533884823,-0.00253485424588
2014-02-07,2981,314.75,318.25,307.45,315.55,8313700,309.699,313.67,322.973,322.1995,0.139589179171,-3.26656978451,-4.49267688235,1.22610709784,158952500,49.4291553869,48.9176782204,18.7297469973,-19.5,0.00142811805776,0.00111181702668
2014-02-10,2982,314.8,314.8,305.3,307.0,9433700,301.307,312.47,322.461,322.132,-0.491145756266,-3.51822847174,-4.29778720023,0.779558728485,149518800,48.0060600373,42.1844114002,18.7708797556,-62.25,-0.0270955474568,-0.0134856417579
2014-02-11,2983,305.0,307.05,299.6,304.6,10065000,298.952,311.3025,321.933,321.999,-0.366266375532,-3.86675617858,-4.2115809959,0.344824817315,139453800,39.5346574471,40.4992675942,19.5068811556,-74.25,-0.00781758957655,-0.0196204567385
2014-02-12,2984,305.1,308.5,301.65,307.95,6539700,302.24,310.125,321.447,321.91775,-0.11732422912,-3.82851713205,-4.13496822313,0.306451091078,145993500,40.6476597063,43.8698095618,19.8943454927,-57.5,0.0109980302035,0.0056594488189
2014-02-13,2985,307.45,310.1,301.1,302.9,3311100,297.283,309.4925,320.798,321.80725,-0.269883275363,-4.15777694309,-4.13952996712,-0.0182469759698,142682400,41.2558575501,40.1752141831,19.9262284091,-82.75,-0.0163987660334,-0.00440420846587
2014-02-14,2986,304.0,317.5,302.0,305.4,12761700,299.737,309.2175,320.258,321.713,-0.0239020674984,-4.16893175866,-4.14541032543,-0.023521433229,155444100,51.0871678735,42.7458548979,18.6260121446,-70.25,0.00825354902608,-0.0015564839846
2014-02-17,2987,310.85,310.9,303.0,304.65,3485800,299.001,309.0225,319.624,321.6775,-0.0684526444272,-4.18999115252,-4.15432649084,-0.0356646616741,151958300,51.9887303315,42.1605629244,17.4186684704,-74.0,-0.0024557956778,0.0100098457499
2014-02-18,2988,307.0,308.65,299.45,302.25,6676700,296.645,308.89,318.964,321.6025,-0.295490115392,-4.35019448216,-4.19350008911,-0.156694393049,145281600,52.6097071738,40.2608158095,16.8539010276,-86.0,-0.00787789266371,-0.0101543460601
2014-02-19,2989,302.0,305.7,301.35,302.55,2293500,296.94,308.53,318.453,321.502,-0.200869639241,-4.40220342153,-4.23524075559,-0.166962665941,147575100,46.7393476495,40.6209936707,16.3294741163,-84.5,0.000992555831266,-0.00771440295445
2014-02-20,2990,304.0,304.0,296.15,296.9,4313300,291.395,307.6425,317.919,321.379,-0.457508517147,-4.84349585641,-4.35689177576,-0.486604080656,143261800,42.5313055008,36.1949328363,16.609455449,-96.7811158798,-0.0186745992398,-0.00603754858986
2014-02-21,2991,297.5,298.4,286.1,288.15,5639800,282.807,306.3925,317.265,321.242,-0.451479860826,-5.8320469566,-4.65192281193,-1.18012414468,137622000,41.7352524527,30.6289351354,17.9976750878,-93.8530734633,-0.0294712024251,-0.0253785987685
2014-02-24,2992,289.9,292.0,281.9,282.8,6484200,277.556,305.1875,316.654,321.117,-0.373736432359,-6.96687135753,-5.11491252105,-1.85195883648,131137800,34.4411968705,27.812700596,19.6606126843,-97.603195739,-0.0185667187229,-0.0221121830445
2014-02-25,2993,283.8,289.4,283.8,287.1,5313100,281.776,304.2425,315.849,321.03025,-0.15327084703,-7.43356430575,-5.57864287799,-1.85492142776,136450900,34.6275361507,33.1342715786,21.2047690239,-86.1517976032,0.0152050919378,-0.00314300680985
2014-02-26,2994,287.25,291.9,285.1,288.2,7257400,282.856,303.5575,315.058,320.911,-0.023443022843,-7.6267446577,-5.98826323393,-1.63848142377,143708300,34.4691973421,34.465215789,22.098970516,-82.6685006878,0.00383141762452,0.00796987213172
2014-02-27,2995,288.2,288.2,288.2,288.2,0,282.856,302.535,314.351,320.85075,0.156872840827,-7.69118231627,-6.3288470504,-1.36233526587,143708300,38.0506248309,34.465215789,22.929300473,-82.3033707865,0.0,0.0016508819185
2014-02-28,2996,290.0,292.35,283.3,287.6,4542200,282.267,301.165,313.545,320.79625,0.100878790689,-7.70188210784,-6.60345406189,-1.09842804596,139166100,40.6551730738,34.0366368315,24.213422334,-83.9887640449,-0.00208188757807,0.00208188757807
2014-03-03,2997,290.4,290.9,285.1,286.65,3374200,281.335,300.205,312.713,320.68375,-0.368902031884,-7.69827787494,-6.8224188245,-0.875859050442,135791900,44.6182685991,33.3299268252,25.4058212049,-86.6573033708,-0.00330319888734,-0.000952216066482
2014-03-04,2998,288.5,290.9,285.85,287.35,3795500,282.022,298.76,311.947,320.5465,-0.107662650161,-7.55188392751,-6.9683118451,-0.583572082408,139587400,42.1650341824,34.4105828755,26.5130487279,-84.691011236,0.002442002442,-0.00207954250065
2014-03-05,2999,290.4,290.4,281.9,282.75,7637900,277.507,297.1825,311.089,320.38525,-0.483394320604,-7.7180780265,-7.11826508138,-0.59981294512,131949500,39.8922075198,30.8695399621,27.9564812928,-97.6123595506,-0.0160083521837,-0.0046887210211
2014-03-06,3000,284.0,286.5,283.5,285.85,7491000,280.55,295.72,310.215,320.2375,-0.027081468362,-7.51303832598,-7.1972197303,-0.315818595679,139440500,34.455550557,35.6736877698,29.2968115316,-86.3793103448,0.0109637488948,-0.00575765506412
2014-03-07,3001,288.0,305.75,287.55,301.9,12842200,296.302,295.0375,309.669,320.23725,0.486006609083,-5.98643413525,-6.95506261129,0.968628476044,152282700,47.1759907114,53.6378958926,27.612183358,-25.2336448598,0.0561483295435,0.0351846977275
2014-03-10,3002,301.95,309.9,300.9,305.15,9133600,299.492,294.945,309.179,320.246,0.344742754299,-4.46289598997,-6.45662928702,1.99373329706,161416300,57.5561555948,56.2992422482,26.5638594022,-16.9642857143,0.0107651540245,0.0291574843194
2014-03-11,3003,306.75,306.75,298.8,303.05,4009300,297.431,294.8675,308.635,320.24025,0.193392848555,-3.3859029019,-5.84248401,2.4565811081,157407000,56.3074976313,54.1367667644,25.2671239647,-24.4642857143,-0.00688186137965,0.00444737275572
2014-03-12,3004,305.0,307.0,298.1,300.15,3709100,294.584,294.4775,307.883,320.22875,0.0337960322854,-2.73485814171,-5.22095883634,2.48610069463,153697900,56.7118327671,51.2114104811,23.9531900297,-34.8214285714,-0.00956937799043,-0.00762545096753
2014-03-13,3005,301.0,303.95,298.0,300.9,2058400,295.32,294.3775,307.327,320.25775,-0.18944100717,-2.13378480377,-4.60352402983,2.46973922606,155756300,59.2597574644,51.9347884197,22.7164886425,-32.1428571429,0.00249875062469,-0.00537056928034
2014-03-14,3006,300.6,302.3,290.35,295.0,3784300,289.53,293.8575,306.64,320.29125,-0.429238302919,-2.10919703411,-4.10465863068,1.99546159657,151972000,61.2318691877,46.1392598408,21.7780963323,-53.2142857143,-0.0196078431373,-0.0104668549593
2014-03-17,3007,295.0,295.0,295.0,295.0,0,289.53,293.375,305.953,320.3475,-0.292848357037,-2.06589667858,-3.69690624026,1.63100956169,151972000,58.3464213623,46.1392598408,20.9067320442,-53.2142857143,0.0,-0.00940228341169
2014-03-18,3008,297.5,299.0,293.7,295.1,3104000,289.628,293.0175,305.221,320.4295,-0.197146515169,-2.00045170853,-3.35761533392,1.35716362538,155076000,55.8112298312,46.2571486943,19.4366956674,-52.8571428571,0.000338983050848,0.00440677966102
2014-03-19,3009,296.95,301.9,295.6,299.7,4696900,294.143,292.875,304.567,320.53925,0.245385496902,-1.55942842193,-2.99797795152,1.43854952959,159772900,58.8096732747,51.5143670053,18.4682854444,-36.4285714286,0.0155879362928,0.00683428957138
2014-03-20,3010,299.05,304.1,295.0,295.5,3228800,290.021,292.805,303.885,320.57825,-0.076531303393,-1.53116882791,-2.7046161268,1.17344729889,156544100,59.80400897,46.9941883221,17.8924170134,-51.4285714286,-0.014014014014,-0.00351965138691
2014-03-21,3011,299.3,300.0,291.55,292.45,4551500,287.027,293.02,303.123,320.59325,-0.331426667106,-1.73488374623,-2.51066965068,0.775785904454,151992600,58.7338223949,43.9764431237,16.7652094262,-62.3214285714,-0.0103214890017,-0.0047094441174
2014-03-24,3012,295.0,297.75,292.2,293.95,4794500,288.499,293.5775,302.382,320.583,-0.143362672864,-1.75506057687,-2.35954783592,0.604487259052,156787100,52.6483915388,45.8191667229,15.7185166667,-56.9642857143,0.00512908189434,-0.00473172792564
2014-03-25,3013,294.0,296.4,289.55,294.85,6894100,289.383,293.965,301.72,320.5975,-0.0452502508582,-1.67907307293,-2.22345288332,0.544379810392,163681200,53.0334585975,46.9467215784,14.9024646389,-57.0075757576,0.00306174519476,-0.000169793700654
2014-03-26,3014,296.5,299.5,295.0,298.55,7109000,293.014,294.4825,301.061,320.5925,0.431296960522,-1.30524727272,-2.0398117612,0.734564488483,170790200,52.9865978875,51.4225234002,14.0768907768,-50.7829977629,0.0125487536035,0.0105289971979
2014-03-27,3015,301.5,315.5,299.55,310.7,12908400,304.939,295.6075,300.964,320.702,0.476322342891,-0.0282584289885,-1.63750109476,1.60924266577,183698600,53.3247042577,62.5850603357,15.3076522012,-18.4971098266,0.0406967007201,0.02882110747
2014-03-28,3016,311.0,319.9,309.6,317.4,5102900,311.515,297.0975,301.094,320.82925,0.383664258135,1.50702637369,-1.00859560107,2.51562197476,188801500,50.5543308696,67.0776976953,16.8377200743,-8.23723228995,0.0215642098487,0.0264619405423
2014-03-31,3017,319.5,327.2,315.85,317.75,5887300,311.858,298.6525,301.278,321.00075,0.260072844394,2.72063097553,-0.262750285749,2.98338126128,194688800,58.0899885067,67.2986001713,18.8169957285,-25.0996015936,0.00110270951481,0.0140833863781
2014-04-01,3018,318.0,321.4,312.0,315.35,2850300,309.503,300.0525,301.487,321.101,0.118785311381,3.44900345872,0.479600463145,2.96940299558,191838500,58.7132696631,64.1214231089,19.9777402866,-31.4741035857,-0.00755310778914,-0.00612004707729
2014-04-02,3019,320.0,328.5,319.05,325.85,6040600,319.808,302.2075,301.809,321.34175,0.429598935175,4.81796761554,1.34727389362,3.47069372192,197879100,64.1332357319,70.6498488747,21.5900726124,-6.80359435173,0.0332963374029,0.0197363227283
2014-04-03,3020,328.7,328.7,319.45,320.7,4399700,314.753,303.95,301.93,321.5415,0.0884861080487,5.42478605618,2.16277632614,3.26200973004,193479400,63.2529531288,64.4549769462,23.1015342355,-20.4342273308,-0.0158048181679,0.00549663234497
2014-04-04,3021,321.7,322.0,315.0,316.2,2253800,310.337,304.665,301.991,321.66375,-0.195134101465,5.47941832669,2.82610472625,2.65331360045,191225600,61.253845615,59.5421070582,23.7194425257,-31.9284802043,-0.0140318054256,-0.0177086541423
2014-04-07,3022,316.2,319.7,314.0,317.45,3334900,311.564,305.28,302.202,321.77025,-0.108375410579,5.55949297366,3.37278237573,2.18671059793,194560500,56.8516144555,60.4440372945,24.1209567192,-28.7356321839,0.0039531941809,-0.00666248628312
2014-04-08,3023,317.45,317.45,317.45,317.45,0,311.564,306.0,302.431,321.84325,-0.148810933576,5.55887347514,3.81000059561,1.74887287953,194560500,54.0183323388,60.4440372945,24.4937913274,-28.7356321839,0.0,0.0019726978616
2014-04-09,3024,318.15,321.0,317.1,320.1,3851600,314.164,306.9975,302.795,321.971,0.249738445048,5.70643513898,4.18928750428,1.51714763469,198412100,59.0312387431,62.499510635,25.1936940002,-21.9667943806,0.00834777130257,0.0052764214837
2014-04-10,3025,321.0,324.75,316.25,319.75,6311800,313.821,307.94,303.017,322.064,0.261315697618,5.72909530137,4.4972490637,1.23184623767,192100300,66.2821746948,62.0409621449,26.1901450907,-22.8607918263,-0.0010934083099,0.0039169604387
2014-04-11,3026,318.0,323.95,316.15,322.25,5097500,316.275,309.3025,303.162,322.196,0.394133948926,5.88099035394,4.77399732175,1.10699303219,197197800,72.8757815214,64.0688167694,27.094391174,-16.4750957854,0.00781860828772,-0.000780335544284
2014-04-14,3027,322.25,322.25,322.25,322.25,0,316.275,310.665,303.49,322.33925,0.263707352942,5.93297661617,5.00579318063,0.927183435534,197197800,80.0579496167,64.0688167694,27.9340482514,-19.1394658754,0.0,0.00663803201874
2014-04-15,3028,320.6,330.4,320.6,325.25,6342600,319.219,312.1725,303.67,322.50725,0.423424307371,6.14541056388,5.23371665728,0.911693906598,203540400,80.0070934868,66.555374633,29.4417085365,-16.6936790924,0.00930954228084,0.00209464701319
2014-04-16,3029,326.0,330.0,321.5,323.7,2359500,317.698,313.3725,303.858,322.67525,0.145472702341,6.11816752504,5.41060683083,0.707560694203,201180900,71.8422692423,64.0876509384,30.8416788012,-32.2115384615,-0.00476556495004,0.0059611364868
2014-04-17,3030,325.0,326.9,321.0,325.55,2505900,319.513,314.875,304.067,322.80275,0.309669040681,6.17467890457,5.56342124558,0.611257658992,203686800,65.5425896564,65.7213132415,32.0168875887,-26.3586956522,0.00571516836577,0.00130829613668
2014-04-18,3031,325.55,325.55,325.55,325.55,0,319.513,316.53,304.267,322.903,0.209466703536,6.14858749077,5.68045449462,0.46813299615,203686800,61.0885116555,65.7213132415,33.1081528913,-26.3586956522,0.0,0.000845438475137
